EventId,EventTemplate,Occurrences
5f3b09c1,34344430 double-hummer alignment exceptions,1
291fb7be,iar 001066d8 dear 0245b99c,1
11646f7f,30510034 double-hummer alignment exceptions,1
75c44871,"702 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",2
feda3913,5027865 floating point alignment exceptions,1
78d346a8,27634602 double-hummer alignment exceptions,1
b7b53890,33060340 double-hummer alignment exceptions,1
7014d0bd,116129104 double-hummer alignment exceptions,1
5a3dcdce,1415180752 double-hummer alignment exceptions,1
a6fc8e12,44554724 double-hummer alignment exceptions,1
e388fb0b,155840894 double-hummer alignment exceptions,1
47eaaeb8,257754002 double-hummer alignment exceptions,1
6ef8a24f,5932098 floating point alignment exceptions,1
5428f3d9,mmcs_db_server has been started: ./mmcs_db_server --useDatabase BGL --dbproperties serverdb.properties --iolog /bgl/BlueLight/logs/BGL --reconnect-blocks all --shutdown-timeout 30,1
b766c924,134710690 double-hummer alignment exceptions,1
d6969e18,35135622 double-hummer alignment exceptions,1
280832d0,115613408 double-hummer alignment exceptions,1
03144172,773570928 double-hummer alignment exceptions,1
a9a87de1,113485120 double-hummer alignment exceptions,1
13b3fb3c,647851920 double-hummer alignment exceptions,1
6985d8a8,1631 tree receiver 1 in re-synch state event(s) (dcr 0x0185) detected,1
7c9e0925,100024320 double-hummer alignment exceptions,1
1cff80e8,5589762 floating point alignment exceptions,1
947821ee,641362224 double-hummer alignment exceptions,1
fbb2acee,33390 floating point alignment exceptions,2
a4fab55f,17 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected,1
e527a475,32251254 double-hummer alignment exceptions,1
2f4a4d63,"3856 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
757a42ab,42451654 double-hummer alignment exceptions,1
04aba13e,619724928 double-hummer alignment exceptions,1
5d491bd8,16684872 floating point alignment exceptions,1
909f438b,39 torus sender x+ retransmission error(s) (dcr 0x02f4) detected and corrected,1
621acb64,6133977 floating point alignment exceptions,1
052e3fe4,113200816 double-hummer alignment exceptions,1
98acd82f,631948128 double-hummer alignment exceptions,1
9d48334d,255936245 double-hummer alignment exceptions,1
77524738,770231600 double-hummer alignment exceptions,1
1945b4da,189522 floating point alignment exceptions,1
4b6bbbc5,113628762 double-hummer alignment exceptions,1
d190aaf7,30672534 double-hummer alignment exceptions,1
99f477c8,255596663 double-hummer alignment exceptions,1
3e25163f,114364960 double-hummer alignment exceptions,1
3f103296,inexact exception........................0,1
16cf767a,253811599 double-hummer alignment exceptions,1
3171deb1,34613594 floating point alignment exceptions,1
37026d14,257564955 double-hummer alignment exceptions,1
919fe657,18913 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected over 6949 seconds,1
31b5918f,256110762 double-hummer alignment exceptions,1
3bedc43f,113650352 double-hummer alignment exceptions,1
dc23e80c,"126 ddr error(s) detected and corrected on rank 0, symbol 14 over 17131 seconds",1
4566d988,"3844 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
226edfc0,132200304 double-hummer alignment exceptions,1
73b69936,35340792 double-hummer alignment exceptions,1
8346c2b4,256427971 double-hummer alignment exceptions,1
1ea87ad1,162423010 double-hummer alignment exceptions,1
e5548139,35781840 double-hummer alignment exceptions,1
85883912,31170196 double-hummer alignment exceptions,1
80e2f897,113548224 double-hummer alignment exceptions,1
584dccb7,1405441456 double-hummer alignment exceptions,1
5d89bdf6,647338800 double-hummer alignment exceptions,1
b01c1b53,38263534 double-hummer alignment exceptions,1
aa6b414a,1091840 double-hummer alignment exceptions,1
bd9b7c46,138645954 double-hummer alignment exceptions,1
ab4682ad,44958204 double-hummer alignment exceptions,1
f6c51b3d,749751968 double-hummer alignment exceptions,1
b4389a98,34065280 double-hummer alignment exceptions,1
464b5be2,"10771 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
de36d355,30706380 double-hummer alignment exceptions,1
77a6ad8a,189867 floating point alignment exceptions,1
4e7912c1,92835798 floating point alignment exceptions,1
346f6bcd,4:b1144000 5:b1144000 6:009e7f40 7:00a29bb0,1
db447a9b,24654372 floating point alignment exceptions,1
f67bfd1d,29197578 double-hummer alignment exceptions,1
0331f9cc,39237506 double-hummer alignment exceptions,1
46ba6caf,1390915744 double-hummer alignment exceptions,1
4e632394,37271602 double-hummer alignment exceptions,1
4efe9409,fpr10=0xac584f3a bffac6de 00000000 401c0000,1
1acb1001,748642848 double-hummer alignment exceptions,1
353e34ad,113338448 double-hummer alignment exceptions,1
589827e3,112138968 double-hummer alignment exceptions,1
26374089,1324418656 double-hummer alignment exceptions,1
aebe4d17,644895744 double-hummer alignment exceptions,1
2926f0f3,"PrepareForService is being done on this Midplane (mLctn(R22-M1), mCardSernum(203937503631353900000000594c31304b34333333303341), iWhichCardsToPwrOff(500)) by root",1
1015678b,154050600 double-hummer alignment exceptions,1
57eb34a9,30479082 double-hummer alignment exceptions,1
67c92fab,1371861520 double-hummer alignment exceptions,1
62ad3392,32594678 double-hummer alignment exceptions,1
30638598,"677 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
4db85f57,48837216 double-hummer alignment exceptions,1
ce892abd,138374046 double-hummer alignment exceptions,1
0e68f177,764046784 double-hummer alignment exceptions,1
11d199b2,data address: 0xfb6b2ef4,1
636de072,128143422 double-hummer alignment exceptions,1
1d1e5062,114239736 double-hummer alignment exceptions,1
c333784d,112425552 double-hummer alignment exceptions,1
29061587,33701332 double-hummer alignment exceptions,1
7bd0e210,256675587 double-hummer alignment exceptions,1
86f9789f,257696373 double-hummer alignment exceptions,1
3b9896c6,256152504 double-hummer alignment exceptions,1
6f3b7ec7,instruction address: 0x00466378,1
643c85f0,instruction address: 0x00019300,1
5c790dd4,127585948 double-hummer alignment exceptions,1
8c40a46c,118252776 double-hummer alignment exceptions,1
b641d70c,38658240 double-hummer alignment exceptions,1
83fd5b47,38207926 double-hummer alignment exceptions,1
0cee7cd2,112496504 double-hummer alignment exceptions,1
cb73f715,5283261 floating point alignment exceptions,1
8b2bb2b9,136000564 double-hummer alignment exceptions,1
6bfbe542,256004246 double-hummer alignment exceptions,1
546fc44b,113430496 double-hummer alignment exceptions,1
46ade70e,1164453 floating point alignment exceptions,1
98a71c30,48013472 double-hummer alignment exceptions,1
8d0d334a,256754267 double-hummer alignment exceptions,1
9f390351,17302146 floating point alignment exceptions,1
351f8c10,32190540 double-hummer alignment exceptions,1
6058e06d,256319019 double-hummer alignment exceptions,1
68e5e837,116358872 double-hummer alignment exceptions,1
d14ce4b2,31117824 double-hummer alignment exceptions,1
eabfd29b,164069842 double-hummer alignment exceptions,1
e094a186,enable invalid operation exceptions......0,1
8119c06e,620020752 double-hummer alignment exceptions,1
ff32a5f1,116947040 double-hummer alignment exceptions,1
d2036394,29683274 double-hummer alignment exceptions,1
69f19ea4,114419176 double-hummer alignment exceptions,1
07ad32be,420180 double-hummer alignment exceptions,1
1b3f1397,59804252 floating point alignment exceptions,1
f07f15c9,fpr1=0x00000000 00000000 d2f1a9fc 3f10624d,1
0f17597f,57561051 floating point alignment exceptions,1
94997d6f,36539484 double-hummer alignment exceptions,1
3e5701d6,34279892 double-hummer alignment exceptions,1
21eecca5,113266736 double-hummer alignment exceptions,1
eae14194,35283400 double-hummer alignment exceptions,1
6aec5e32,1536 double-hummer alignment exceptions,1
316b0235,254317362 double-hummer alignment exceptions,1
9273836a,36684622 double-hummer alignment exceptions,1
baea6e1c,EndServiceAction is restarting the Node cards in Midplane R62-M0 as part of Service Action 669,1
75601edf,149108988 double-hummer alignment exceptions,1
6526ac1a,255386992 double-hummer alignment exceptions,1
43e755bf,110283968 double-hummer alignment exceptions,1
0a043843,1168286 floating point alignment exceptions,1
926ef7c0,121224576 double-hummer alignment exceptions,1
2909fde3,fpr27=0xffffffff ffffffff 211a6973 3eda90b7,1
41ace327,21 torus sender y+ retransmission error(s) (dcr 0x02f6) detected and corrected,1
059c7851,1408886272 double-hummer alignment exceptions,1
5caf5f9d,42 L3 EDRAM error(s) (dcr 0x0157) detected and corrected,1
1d201748,623215872 double-hummer alignment exceptions,1
be1009fe,117294944 double-hummer alignment exceptions,1
6c3e9e94,28230580 double-hummer alignment exceptions,1
f8369525,656699424 double-hummer alignment exceptions,1
84484ab9,35218450 double-hummer alignment exceptions,1
097556b7,630884784 double-hummer alignment exceptions,1
4bbe9652,260815969 double-hummer alignment exceptions,1
962a6599,invalid (Inf/Zero).......................0,1
304c379f,8:002349c0 9:00230000 10:00236000 11:00236a50,1
3222ff52,35552362 double-hummer alignment exceptions,1
ee03e3ce,115012704 double-hummer alignment exceptions,1
2c9ba3df,118595408 double-hummer alignment exceptions,1
16e43623,747025296 double-hummer alignment exceptions,1
87bc58cd,140689972 double-hummer alignment exceptions,1
85648ef1,6025803 floating point alignment exceptions,1
3be0cfed,32963280 double-hummer alignment exceptions,1
8d104fdd,255413107 double-hummer alignment exceptions,1
61f961dd,126278138 double-hummer alignment exceptions,1
dac1e075,LinkCard is not fully functional,1
32a19e03,correctable error detected in directory 1......0,1
9f0c814c,33792788 double-hummer alignment exceptions,1
7e659ee6,136480372 double-hummer alignment exceptions,1
fad85cb0,40646728 double-hummer alignment exceptions,1
4ab7302a,fpr11=0xffffffff ffffffff ffffffff ffffffff,1
2f9feac2,fpr7=0xffffffff ffffffff ffffffff ffffffff,1
0cdc34ee,117692712 double-hummer alignment exceptions,1
71e85b4b,1343084944 double-hummer alignment exceptions,1
bf01c002,115950848 double-hummer alignment exceptions,1
a254b1bd,135665588 double-hummer alignment exceptions,1
fd4d202e,37531374 double-hummer alignment exceptions,1
c6a06a04,1391152192 double-hummer alignment exceptions,1
707e9ffb,258561227 double-hummer alignment exceptions,1
a4ba0179,5 torus receiver y- input pipe error(s) (dcr 0x02ef) detected and corrected,1
d37f60ef,133324142 double-hummer alignment exceptions,1
bbe8d311,95262735 floating point alignment exceptions,1
b0d3b2a4,DDR failing info register: DDR Fail Info Register: 0x00000000,1
5544b67e,46310608 double-hummer alignment exceptions,1
74613dd1,40177024 double-hummer alignment exceptions,1
028b91da,"710 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
ebecbf38,653011344 double-hummer alignment exceptions,1
c1bb2ba4,135032644 double-hummer alignment exceptions,1
965737c0,8:07243b28 9:021b8508 10:021c0508 11:01cb85b8,1
7e2769a6,16019649 floating point alignment exceptions,1
da9a1a86,1380480256 double-hummer alignment exceptions,1
385c74e7,38994376 double-hummer alignment exceptions,1
a89cd694,115459096 double-hummer alignment exceptions,1
20d44c04,33627650 double-hummer alignment exceptions,1
fbbb0a48,19817520 double-hummer alignment exceptions,1
45e0f2e2,258375646 double-hummer alignment exceptions,1
670a03d2,30 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected over 3825 seconds,1
9c7d4318,data address: 0x228d4070,1
1882120c,257467633 double-hummer alignment exceptions,1
e3fc806b,469965 floating point alignment exceptions,1
e2842a0e,111103080 double-hummer alignment exceptions,1
771c0fe6,enable underflow exceptions..............0,1
5471820f,46183970 double-hummer alignment exceptions,1
e277f66e,20:00000000 21:00000000 22:00000000 23:000001b8,1
dcff1b9e,153607592 double-hummer alignment exceptions,1
0d90bf42,258469801 double-hummer alignment exceptions,1
6fe08015,38719886 double-hummer alignment exceptions,1
1c4fe7e2,258246769 double-hummer alignment exceptions,1
5e804b01,36707154 double-hummer alignment exceptions,1
89e4dc47,30497106 double-hummer alignment exceptions,1
39fe114b,5913288 floating point alignment exceptions,1
2e1e0278,726500480 double-hummer alignment exceptions,1
bb5fa44e,102 double-hummer alignment exceptions,1
0989b76b,"ddr: redundant bit steering failed, sequencer timeout",1
001295e3,151122180 double-hummer alignment exceptions,1
28038f01,155615488 double-hummer alignment exceptions,1
2478fe0d,751237072 double-hummer alignment exceptions,1
5986f25f,273 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected over 15941 seconds,1
df889007,"15 ddr error(s) detected and corrected on rank 0, symbol 18 over 16491 seconds",1
c3aebc4c,41937308 double-hummer alignment exceptions,1
5bc8ad23,5934405 floating point alignment exceptions,1
74f69af2,1314635536 double-hummer alignment exceptions,1
80587b5c,36140190 double-hummer alignment exceptions,1
fb54b465,7304207 double-hummer alignment exceptions,1
2a5853af,fpr23=0xffffffff ffffffff ffffffff ffffffff,1
3285b2b0,1335 torus receiver x- input pipe error(s) (dcr 0x02ed) detected and corrected,1
d398f4da,632958240 double-hummer alignment exceptions,1
4eaac0f0,638063472 double-hummer alignment exceptions,1
d9c60eef,1536000 double-hummer alignment exceptions,1
9bb0f4e2,32387840 double-hummer alignment exceptions,1
669e5904,111633264 double-hummer alignment exceptions,1
0e90c7e7,115280544 double-hummer alignment exceptions,1
8d8849fe,751086576 double-hummer alignment exceptions,1
3aa4d6d7,"21 ddr errors(s) detected and corrected on rank 0, symbol 21, bit 3",1
8cc526c0,111368480 double-hummer alignment exceptions,1
2440afc7,16307262 floating point alignment exceptions,1
b9b1c1e2,259173324 double-hummer alignment exceptions,1
02eecfd1,42264186 double-hummer alignment exceptions,1
4592dfb9,31734322 double-hummer alignment exceptions,1
87d5064e,"3854 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
600ab3a1,"3958 ddr error(s) detected and corrected on rank 0, symbol 33 over 372 seconds",1
5312c906,"28 ddr error(s) detected and corrected on rank 0, symbol 14 over 3365 seconds",1
e2576fe7,7 L3 EDRAM error(s) (dcr 0x0157) detected and corrected,1
938f90f6,750410688 double-hummer alignment exceptions,1
e1659b60,755666080 double-hummer alignment exceptions,1
85551418,765873264 double-hummer alignment exceptions,1
30f06675,113054864 double-hummer alignment exceptions,1
3152f17f,110522936 double-hummer alignment exceptions,1
79a673cd,116707176 double-hummer alignment exceptions,1
6386e389,26340002 double-hummer alignment exceptions,1
95f26c37,35567216 double-hummer alignment exceptions,1
429f9a04,429669 floating point alignment exceptions,1
0947155e,25786714 double-hummer alignment exceptions,1
796bde24,"716 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
9b13765d,11160 floating point alignment exceptions,1
bf4cc966,256534596 double-hummer alignment exceptions,1
4f2699f5,637125792 double-hummer alignment exceptions,1
cc11dee7,257117285 double-hummer alignment exceptions,1
37616312,638293968 double-hummer alignment exceptions,1
72339624,116245488 double-hummer alignment exceptions,1
6b8f10b3,111945296 double-hummer alignment exceptions,1
68b93e31,115728840 double-hummer alignment exceptions,1
e09003ab,626459808 double-hummer alignment exceptions,1
8213266c,641317008 double-hummer alignment exceptions,1
0892fbca,47463646 torus receiver z+ input pipe error(s) (dcr 0x02f0) detected and corrected,1
e52cc15c,5 torus sender x+ retransmission error(s) (dcr 0x02f4) detected and corrected,1
2ef66442,27983242 double-hummer alignment exceptions,1
b0b49a35,654644496 double-hummer alignment exceptions,1
ebaece80,114374728 double-hummer alignment exceptions,1
0f8bcf6f,53993898 floating point alignment exceptions,1
4c619c03,59812986 floating point alignment exceptions,1
a877c6cf,257124935 double-hummer alignment exceptions,1
7747af20,1414144576 double-hummer alignment exceptions,1
14e114bd,153435 floating point alignment exceptions,2
072156b5,"1256 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
3e61a072,39621014 double-hummer alignment exceptions,1
eef794ff,637184016 double-hummer alignment exceptions,1
ede439df,256349513 double-hummer alignment exceptions,1
844e7e69,31771052 double-hummer alignment exceptions,1
cb50e5d7,173 L3 EDRAM error(s) (dcr 0x0157) detected and corrected,1
83a6a1fe,657668544 double-hummer alignment exceptions,1
06dfa075,26 torus sender y+ retransmission error(s) (dcr 0x02f6) detected and corrected,1
0d3ba019,33808616 double-hummer alignment exceptions,1
161e7ddc,10 torus sender x- retransmission error(s) (dcr 0x02f5) detected and corrected,1
63262315,37586168 double-hummer alignment exceptions,1
61594c2a,112419016 double-hummer alignment exceptions,1
4ab78832,0:00000000 1:00085fd0 2:1eeeeeee 3:0000000b,1
9d5913ce,109726384 double-hummer alignment exceptions,1
1474d873,256376658 double-hummer alignment exceptions,1
ea578233,32317536 double-hummer alignment exceptions,1
0d6e816a,916164 floating point alignment exceptions,1
8a7becfb,258249445 double-hummer alignment exceptions,1
220653ab,36979606 double-hummer alignment exceptions,1
6b8ce42e,39318488 double-hummer alignment exceptions,1
1f93d76e,112577848 double-hummer alignment exceptions,1
901cee88,747913248 double-hummer alignment exceptions,1
d9bb4e8d,59798696 floating point alignment exceptions,1
8147d4b7,37807762 double-hummer alignment exceptions,1
7c7d9610,15469386 floating point alignment exceptions,1
2e97b5b0,155709706 double-hummer alignment exceptions,1
8577e552,46310056 double-hummer alignment exceptions,1
f4b06f7a,29264576 double-hummer alignment exceptions,1
7abc1762,41042812 double-hummer alignment exceptions,1
f10d02c1,26037718 double-hummer alignment exceptions,1
7d81d5fa,112672312 double-hummer alignment exceptions,1
042225f1,42774910 double-hummer alignment exceptions,1
e2871d7d,24112161 floating point alignment exceptions,1
90cd28e4,259048872 double-hummer alignment exceptions,1
7e838eab,257224629 double-hummer alignment exceptions,1
c2dfe0cb,625776864 double-hummer alignment exceptions,1
78f006a0,"10741 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
9bd033fe,15311157 floating point alignment exceptions,1
b72e4beb,203 double-hummer alignment exceptions,1
aaf829d9,29 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected,1
2999b30f,32005554 double-hummer alignment exceptions,1
a6ac4205,fpr20=0xffffffff ffffffff 80b66800 3fb0271d,1
53c597d8,133081402 double-hummer alignment exceptions,1
3e594001,1368477472 double-hummer alignment exceptions,1
a28d8c89,630413712 double-hummer alignment exceptions,1
b130ab0b,40334758 double-hummer alignment exceptions,1
0a98b3cd,1317203152 double-hummer alignment exceptions,1
2af6a52e,36233302 double-hummer alignment exceptions,1
63ab18ef,115581664 double-hummer alignment exceptions,1
c7855a43,5323092 floating point alignment exceptions,1
b6066fff,1358048176 double-hummer alignment exceptions,1
f0a23bcb,fpr29=0xffffffff ffffffff ffffffff ffffffff,1
15c7ba03,648133344 double-hummer alignment exceptions,1
d3b16da1,257553062 double-hummer alignment exceptions,1
5b4bb48e,41701842 double-hummer alignment exceptions,1
af14642e,257443135 double-hummer alignment exceptions,1
f3bb7f72,146062264 double-hummer alignment exceptions,1
44acd4df,32557556 double-hummer alignment exceptions,1
47b83c6c,"44 ddr error(s) detected and corrected on rank 0, symbol 11 over 2915 seconds",1
9e34e49a,652003200 double-hummer alignment exceptions,1
146e09ef,instruction address: 0x000004fc,1
40a2ecb2,24597795 floating point alignment exceptions,1
80938977,5864349 floating point alignment exceptions,1
68ec63b9,249654883 double-hummer alignment exceptions,1
ebcc7e22,257311597 double-hummer alignment exceptions,1
dfe8900e,36834764 double-hummer alignment exceptions,1
10a57196,643838400 double-hummer alignment exceptions,1
