EventId,EventTemplate,Occurrences
804f1aa6,"static void qcamera::QCamera2HardwareInterface::metadata_stream_cb_routine(mm_camera_super_buf_t*, qcamera::QCameraStream*, void*): iso_value:<*>, exp_time:<*>.<*>, mean_y:<*>, cur_luma:<*>, target_luma:<*>, real_gain:<*>.<*>, mFlashNeeded = <*>",6
1d870c9b,<*> is unified heartbeat(ms): <*> reason: hibernation,6
9f01ff4a,collapsePanel:false,13
00f1304a,nl80211: Scan extra IEs - hexdump(len=<*>): 7f <*> <*> <*> 0a <*> <*> dd 0f <*> e0 fc <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> dd <*> <*> e0 fc <*> <*> <*> ...,5
8db40da1,[query] Query CallLog,4
7707ffe6,Start pausing: ActivityRecord{<*> u0 <*> <*>,22
44a04d68,HandlePowerStatistic:uap.power <*>.<*> uap.uid=<*>,2
9dab3ba8,"ActivityThread,callActivityOnCreate",11
81219efb,mAutoDownload ------> true,3
770e14e1,ContactsObserverHelper:applyContactsUpdate: Ends,1
b6cf4d33,tcp.conn{<*>} TcpSocket.connect_i(TcpSocket.java:<*>),4
30f487cd,batch:sensor(<*>) handle:<*> flags:<*> period_ns <*>,21
49435f7c,"Listener network packet by uids: [<*>, <*>]",2
cc9900f2,<*> event <*> <*>,7
b789ddd8,<*> exit: returns -,17
1ed3532c,"hideMySoftInput, pid=<*>, token=<*>@<*>",1
0acde602,<*> - <*> <*> call,2
89361257,Going to sleep due to proximity...,3
e53294bf,checkAndSetVolume() cannot set stream <*> volume with force use = <*> for comm,8
1a45cd1e,ImsServiceSub : type = <*> status = <*> isValid = true,15
45346e72,query loc Form Recent Cell,3
7dc1b934,Disable records remove token DisableRecord{userId=<*> pkg=<*> what1=<*> what2=<*>} list: [],3
d07cb88c,handleUserActivityTimeout,2
e7aeeeae,"[main<*>]initSystemVersionInOmeInfo nextCheckNewVersionTime is not -<*> and ABsystem not Support ,do not init system version in omeInfo : <*>(<*>.java:<*>)",1
193724d8,"processInd: STEP COUNTER: steps <*>, running_total <*> SAM TS: <*> HAL TS:<*> elapsedRealtimeNano:<*>",6
aa1b74ae,sendWithMMA(): success:http:/<*>.<*><*>=<*>&p=7444g&dx=__IPDX__&rt=<*>&ns=<*>&ni=__IESID__&v=__LOC__&xa=__ADPLATFORM__&mo=<*>&m0=__OPENUDID__&m0a=__DUID__&m1=__ANDROIDID1__&m1a=__ANDROIDID__&m2=__IMEI__&m4=__AAID__&m5=__IDFA__&m6=__MAC1__&m6a=__MAC__&nd=__DRA__&np=__POS__&nn=__APP__&nc=__NAME__&nf=__FLL__&ne=__SLL__&o=,1
1368cca0,RSN: received GTK in group key handshake - hexdump(len=<*>): [REMOVED],1
d6552ae2,check gps high power,4
51d0aa2b,Alarm triggering (type <*> or <*>): [Alarm{<*> type <*> when <*> <*> Alarm{<*> type <*> when <*> <*> Alarm{<*> type <*> when <*> <*>}],2
df536c29,"<*> result =<*>, outputLen =<*>",4
7edbca8a,<MCT   >< INFO> <*>: mct_pipeline_process_set: command=<*>,1
7fa6b817,"<*>()<-<*>> : emotion [<*>] = <*> = <*>,mId = <*>,mName = <*> = <*> = null,mImageUrl = http:/<*>.qiyipic.com<*>.png",8
d62d475b,<*>/ not exist,8
41d3a85c,"refreshState=rotation, BooleanState[,icon=ResourceIcon[resId=<*>],label=自动旋转,labelTint=<*>,textChangedDelay=<*>,contentDescription=自动旋转屏幕,dualLabelContentDescription=null,minimalContentDescription=null,minimalAccessibilityClassName=<*>,expandedAccessibilityClassName=<*>,autoMirrorDrawable=false,disabledByPolicy=false,enforcedAdmin=null,value=true]",5
305e4ab9,[UserPresentReceiver.onReceive]Start!,4
2b7c3c3a,NuPlayer::resetAsync(),4
ef124483,oldFocusWindow: <*> <*> <*> <*> <*> currentFocusApp: AppWindowToken{<*> token=Token{<*> ActivityRecord{<*> u0 <*> <*>,32
e8f09d30,isScreenOn=true mSystraceLogVolumeUpKeyTriggered=false mScreenRecorderVolumeUpKeyConsumed=false,1
832a3a63,hw_set_colortemperature: start++,11
4e531719,ServiceNeeded not bring down service:ServiceRecord{<*> u0 euid: <*> <*>,18
69aca51e,<*> start,23
665597e7,msg.recv{<*>} CallManager.config(CallManager.java:<*>) config for record audio.,5
854d83ff,SSL: SSL_connect:SSLv3 read server hello A,1
d553b3a1,<*><*><*> <*>:<*>:<*>.<*> T:<*> DEBUG: <*>,2
a72e18c7,total<*>,2
74940853,AutoCleanReceiveServer:telemamanger state <*>,8
a2088bd5,handledataswitchchanged,12
59b45ac2,"draft contents not dirty, do not save draft.",1
3fabfe00,Start PNO timer with delay <*>,2
9f7f83f2,msg.recv{<*>} LightAppCache.reloadLappFromDB(LightAppCache.java:<*>) <<< WARN(<*>) >>> Have data in light app cache!,7
ffc9f543,GetAddrInfoHandler addr: <*>,8
62132ebb,"WeatherDynamicUpdater receiver data is int[] = [<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>] ; stringArray[] = <*> <*> <*> tempc] ; dynamic_gravity = center",10
5774ba33,<*> socket without proxy(android<*>:-<*>),3
c9a9c33b,<*> <*> <*> <*> ms.,3
ded79731,tcp.recv{<*>} TcpSocket.read(TcpSocket.java:<*>) <<< WARN(<*>) >>> <*>: <*> <*> <*> <*>,3
5bf18944,chinaDateTime:早上8:<*>,12
d2987639,[qiyi_LOG_INFO DynamicLoadManager] initCupidClient() ### <*> <*>,2
cac4c147,"VideoCallPresenter - onStateChange primary= [Call_15, CONNECTING, [Capabilities:], children:[], parent:null, conferenceable:[], videoState:Audio Only, mSessionModificationState:<*>, VideoSettings:(CameraDir:-<*>)]",1
a721f974,<*> <*>@<*>,5
90ce453d,<*> myUserId is <*>;isMainUser is true(hwouc<*>.java:<*>),5
4cea4683,phase2 - hexdump(len=<*>):,1
01bfa1ce,"writeSummaryFromParcelLocked, IRat:<*>, mWcdmaBandTimeLen:<*>",16
deae16af,"onServiceStateChanged, state is <*> <*> voice home data home 中国移动 中国移动 <*> 中国移动 中国移动 <*> <*> <*> CSS not supported -<*> -<*> RoamInd=-<*> DefRoamInd=-<*> EmergOnly=false IsDataRoamingFromRegistration=false",7
9b42afe8,"POta txb txg rxg:<*>, <*>, <*>. Lr =<*>% Totpkt=<*>",9
41644fac,[qiyi_LOG_INFO NaviUIButton] <*>,3
3bf6297e,[SocketRead_15:<*>:<*><*>]connect occurs :<*>: <*>: Software caused connection abort(android<*>:-<*>),1
4b13cbe7,<*> <*> <*> <*><*><*> <*>:<*>:<*>,2
8bdc60ff,"connect return <*>,connect ok",1
34d974e6,handleKeyguardDoneDrawing,4
40227080,W3ApiManager w3 business error,1
405a7758,"dumpTcpResult: len=<*>,rtt=<*>,rttPkt=<*>,rttWn=<*>,cgt=<*>,cgtWn=<*>",8
5b0f0634,Battery plugin status changed in screen off,1
526d688f,Reset,4
29a4fd82,TMSEngineFeature: TMS support enable for netassistant.,2
9f9623e9,detect current library : assets<*>.so beginning.,1
0fdb7850,platform_check_and_set_codec_backend_cfg: <*>: new_snd_devices[<*>] is speaker,7
f9f96feb,OKC-Native: Append OKC IE!,6
b4166dde,ContactInfoCache - Contact lookup. In memory cache hit; lookup complete,10
5111de60,[PushService] <*> msg_id:<*> appid = <*>,2
bf690617,Indexing locale 'zh_CN' took <*> millis,1
967351bd,"orderd <*> broadcast:(BroadcastRecord{<*> <*> <*> should be proxyed, target:(BroadcastFilter{<*> u0 ReceiverList{<*> <*> <*> remote:<*>}})",13
e9ad225c,HwLocationManager:startLocation,4
685e821a,<MCT   >< INFO> <*>: mct_pipeline_process_set: Linking successful for stream <*> stream type=<*>,1
37c88e73,setTracingEnabled:<*>,32
9f99d5b8,wlan0:   EAPOL-Key type=<*>,2
e3ea752f,<*>|InsertCallBack() onSuccess  type = <*> data=true,2
b950822f,Provider.call: getPrefString,10
248f9833,[<*>] blockMarkAsRead: <*>,5
dad7d83b,AudioState data received: vsid=<*>;call_state=<*>,2
29832f36,set navBarVisible,6
c97190ad,<*>()<-<*>> : 播放索引>> 详情： eEvent = FULL_EPISODE_BACK_SUCC; PlayDataGetStatus = <*>,1
00c10815,[ReceiverUtils.resumeLogUpload]resumeSendNow,4
02392b57,onReceive,3
c7c18d29,ds.flush(),3
a4e72071,"Multiple rapid taps detecting, aborting Knuckle Gestures.",46
ed1c750e,"<*> MotionEvent { <*> actionButton=<*>, id[<*>]=<*>, x[<*>]=<*>.<*>, y[<*>]=<*>.<*>, toolType[<*>]=TOOL_TYPE_FINGER, buttonState=<*>, metaState=<*>, flags=<*>, edgeFlags=<*>, pointerCount=<*>, historySize=<*>, eventTime=<*>, downTime=<*>, deviceId=<*>, source=<*> }, <*>",6
3385d8e1,<*> -> load_dsm_calib_data fopen failed,6
dee6906e,isBetaStrategy,4
c6bbc222,"proxyWakeLockByPidUid, pid: <*>, uid: <*>, proxy: <*>",54
d243e398,Classify cgroup warning: No such process,26
10d395b6,Lib:oem_qmi_cmd:Build socket connection success. And retry:<*>,18
aa316dd4,### mPktChkBadCnt=<*>,8
5c901381,"handleCtrlSocketAction : socket state = false, applistStr = null",2
e4a67ad0,request <*> passive Request[POWER_NONE passive fastest=+1s0ms] from <*>(<*>),2
d87a8c6f,"AutoCleanService:checkAutoCleanTime failed, diffTime:<*>",1
fb13dd60,"computeRandomTime be called, value = <*>",9
5b91929c,setOutputDevice() setting same device <*> or null device,8
8204552c,Upgrading network <*> to <*>:<*>,1
20a7fccc,onReceive intent:act:<*>  flag:<*> technology=Li-ion icon-small=<*> max_charging_voltage=<*> health=<*> max_charging_current=<*> status=<*> plugged=<*> present=true charge_counter=<*> level=<*> scale=<*> temperature=<*> voltage=<*> invalid_charger=<*>,27
c249fc5b,p2p0: Cancelling delayed sched scan,1
4182b69e,updateChargingLocked: <*>,22
85ceb8a6,"RCV unsolicited event from native daemon, event = <*> Address <*> <*>::<*>:<*>:<*>:<*><*> rmnet_data0 <*> <*>",3
93bedd47,<*> - --- <*> ---,9
e0ce7c20,|SERVICE| DPM_D_REQ_GET_RUNNING_APP_LIST,5
0c6af55f,Initializing interface 'p2p0' conf '<*>.conf' driver 'nl80211' ctrl_interface '<*>' bridge 'N<*>',1
9561dd6b,simCount:<*> phoneState:<*>,16
164a2136,the user type is :  <*>,9
4379bba9,nl80211: Register frame type=<*> (WLAN_FC_STYPE_ACTION) nl_handle=<*> match=<*>,22
52e8dd1f,WIFI_STATE_ENABLED,1
769cf55c,"onBindView linkPlus = true, detailedState = <*> noInternet = false, noHandover = false, reason = <*> <*>",15
179dc9fa,setRequestProperty jsonObject already!,5
a4d19564,handleNotifyScreenTurningOn,11
9ef7b644,"<*> eventTime=<*>, uid=<*>",16
f44a2d6f,skip input.,3
219872c3,"ImsSenderRxr : [UNSL]< UNSOL_SRV_STATUS_UPDATE [<*>@<*>, <*>@<*>, <*>@<*>, <*>@<*>, <*>@<*>, <*>@<*>][SUB0]",3
c24873ca,[main<*>]needRequestPermission hasPermission return false(hwouc<*>.java:<*>),2
2124898f,updateAmbientLux: Initializing: mAmbientLightRingBuffer=[<*>.<*> / <*> mAmbientLux=<*>.<*>,8
9f800805,"<*> event due to no window focus: MotionEvent { <*> actionButton=<*>, id[<*>]=<*>, x[<*>]=<*>.<*>, y[<*>]=<*>.<*>, toolType[<*>]=TOOL_TYPE_FINGER, buttonState=<*>, metaState=<*>, flags=<*>, edgeFlags=<*>, pointerCount=<*>, historySize=<*>, eventTime=<*>, downTime=<*>, deviceId=<*>, source=<*> }",5
cb21a86a,Launcher  Launcher.onStart() cost <*> ms,5
5c1a6747,registerAudioFocusListener...,3
461b0aa6,setExcludeFromRecents:pkgName=null,12
eba1ced2,LoginThread{<*>} LoginC.goToStepInStep(LoginC.java:<*>) Login_By_Step->SVNConnect,12
5a0a1347,auto download <*> roaming -> <*>,5
2a4685d8,to show tasks size is <*>,19
9691e17c,"onInterceptTouchEvent::mLazyModeDragListener and mActionBarDragListener are null, return",1
e1d2b5d3,onStartCommand,11
2f4476c6,report msg is :{picture: <*>},13
beb9465f,wlan0: <*>: <*> <*> wpa_ie_len=<*> rsn_ie_len=<*> caps=<*> level=-<*> freq=<*>,6
cdd129d9,"<MCT   >< INFO> <*>: mct_pipeline_process_set:  STREAM-ON success for stream <*>, stream type=<*>",1
097119b5,"HwCHRWifiPacketCnt [mTXGood=<*>, mTXbad=<*>, mRXGood=<*>] rssi=-<*>",19
c2c1d260,onDataConn: <*>,5
4231a247,nl80211: Set mode ifindex <*> iftype <*> (STATION),4
a8e02fd4,OverscanTimeout run,11
9aeab320,Model  onReceive user=UserHandle{<*>},32
54ece9de,<ISP   >< INFO> <*>: isp_handler_control_streamoff: forward event done,1
cc313ab9,Identify took <*> ms (result: <*> score: <*> i: <*> coverage:<*> quality:<*>),1
91fe359e,All windows ready for display!,11
66f46f4b,chinaDateTime:傍晚6:<*>,6
e710f588,[<*>]Collecting logs,1
6ee5a275,"try to find service failed, svc can not find service.",1
24dc2e30,processEventsLocked code=<*>,7
c1c9c5e5,[bshutter_mode]HAL init parameters LightPrint SuperNightp hw-exposure-mode-values,1
02589436,"reportMmEvent: RejectType=<*>,OrgRejectCause=<*>,OptRejectCause=<*>,RejectDomain=<*>,RejectPlmn=<*>,RejectCellId=<*>,RejectLa=<*>,RejectRa=-<*>,RejectRatType=<*>",2
da3b7562,"t=<*>,BT=<*>,DT=<*>,BT1=<*>,DT1=<*>,Bn=false,Dn=false,lx=[<*>.<*><*>],mLx=<*>.<*>,s=<*>.<*>,ss=<*>.<*>,AuIntervened=false,mProximityState=false,bLux=<*>.<*>,dLux=<*>.<*>,bLux1=<*>.<*>,dLux1=<*>.<*>",8
d9bfb301,extractor created in uid: <*> (media),2
9fd3cdd2,[ReceiverDispatcher<*>]init bastet error(android<*>:-<*>),8
a34e89e3,sa2KN82<*>+HaHIkBGtopSjFY3HuJIpRrpNkrTkQI7k=,1
31f4a78a,"fingerprint acquired, grabbing fp wakelock",5
d168b3a7,disableGps:false  isEnabled()=true,14
096f6daa,P2P: Channels - hexdump(len=<*>): <*> <*> <*> <*> <*> <*> <*> <*> <*> 0a 0b 0c 0d,5
b5d71439,"static void qcamera::QCamera2HardwareInterface::metadata_stream_cb_routine(mm_camera_super_buf_t*, qcamera::QCameraStream*, void*) pMetaData->ae_params.settled = <*>",6
96ce67a4,"<ERROR> <*>: dmlroc_init: dmlroc_init cfg: offsetH <*>, offsetV <*>",1
43822e38,"void android::_Free(void *, const char *, void *), name(NiceFood) X",1
23c59f32,GsmConnection: setState: DISCONNECTED,1
f20df454,fd received!,4
5c39d5b1,wlan0: nl80211: New scan results available,6
04e28f9d,operator:<*>,9
f5a27166,provider request: <*> ProviderRequest[ON <*>,5
9b9f7f2a,InCallPresenter - onCallListChange oldState= <*> newState=NO_CALLS,2
e5919564,"<*> -> ACDB_CMD_GET_AUDPROC_GAIN_DEP_STEP_TABLE, vol index <*>",7
926a3562,<*> failed -<*>,12
66e62d03,nl80211: Set <*> operstate <*>-><*> (DORMANT),6
6e4ce519,"FPSMonitor [PagedView , <*> <*> event x = <*> y = <*>",14
c8f0c625,"read from oem info: x_offset=<*>.<*>, y_offset=<*>.<*>, z_offset=<*>.<*>",15
af8ab514,Heartbeat timer.timers{<*>} <*> thread <*>,10
bfb45ca7,Skipping unknown process pid <*>,1
549a0f4d,getAntPosition Phone success antPos=-<*>,2
87355075,"<*> exit, delay to unproxy broadcast",2
11a3eb29,"handleDataStateChanged: reason = <*> apnName = cmnet, sub = <*>, callEndReason = <*>",8
903c3cab,"static bool huawei::IColorEffect::isEnable(const char *, const char *), so path is:<*>.so",1
094349a9,"<*> ok, pid: [<*>, <*>]",10
6829a89f,"notify modem error report result,FaultID = <*>, sub = <*>,hasModemErrorDone = false",1
ab86306e,handleNotifyFinishedGoingToSleep,7
b6a90f0f,"package = null, pid = <*>, touch input",2
7d66a787,read Events lux:<*>.<*>,13
15a592ee,checkOutputForStrategy() getDeviceForStrategy strategy=<*> newDevice=<*> oldDevice=<*>,4
254296d0,Got set_interactive hint,16
09f3e704,"performDecoderFlush audio=<*>, video=<*>",5
08f4c49e,chinaDateTime:傍晚5:<*>,6
f9acd53c,UnreadContentObserver  handle update icon message,10
b40e3fa8,<*><*><*> <*>:<*>:<*>.<*> T:<*> <*> <*> <*> <*> <*> <*>,7
cc151c70,AwareMem_EventTracker: <*> is abandoned for phone in active state,5
37f7982f,<*> net alarms,14
b8169c8f,User Data Enabled change to <*>,4
acaf959f,"""version"":	""<*>|<*>"",",1
bc2d6e1d,<*> im app keeps in H for no net!,9
872ba1d3,[ReceiverDispatcher<*>]no more client need register and unregister(android<*>:-<*>),4
220243cd,Returning <*> NetworkInfo to uid=<*>,4
3eb63e19,######### <*> RTT:<*> ########,17
20b0f2f0,<*> is true(hwouc<*>.java:<*>),8
cd7e69c7,InCallPresenter - attemptCleanup() mInCallActivity = <*> newState = NO_CALLS,2
4b2f750b,imonitor_send_event flock fail <*>,2
ea9334f7,mLogUploadInfo.getZipTime():<*>,2
b1ca38cf,"statusBarIconTint=#<*>,navigationBarIconTint=#<*>",9
933deaa7,eventAction :class <*>,21
2528b7c7,metricFileReportProcess move <*> log file to done dir for metricId = <*>,5
6349f04d,{ callback=<*>$ReceiverDispatcher$Args receiver=<*>$<*> act=null target=<*>$H }: <*>,2
14e0a137,ProximitySensor - Proximity wake lock already <*>,26
78ff5889,fpc_get_authenticator_id,7
c83fe97a,p2p0: CTRL_IFACE: SAVE_CONFIG - Configuration updated,1
214bc780,C <*>,12
d960af11,write failed in impl,2
5bbdcd5a,updateSystemUiColorLw window=Window{<*> u0 <*> <*>,12
3d396d06,[HttpVersionAccess.uploadUserReportInfo]upload product <*> <*>,5
ee8f2dad,"filterLogList while , eventId = <*> filename = <*>  logTypeInfoList size = <*>",2
3783855d,"DownloadService warn: on start command, action = <*>",1
9e6dd09d,[UploadProgressUtils.queryProcessUploadItems]start,4
8aad1a96,Ignoring duplicate uses-permissions<*>: <*> in package: <*> at: Binary XML file line #<*>,8
a648b8c4,<*> schedule,8
4b5ec1ca,"setStreamMute() stream <*>, mute <*>, mMuteCount <*> device <*>",10
4d791a36,AutoStartupDataMgr:isUnderControll third party not in whitelist: com.Qunar,4
45b51d65,updateLightsLocked --> level:<*> -- Solid mBatteryMediumARGB,7
5b04e19b,"[<*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>]",12
110eb3a5,stop_output_stream: enter: usecase(<*>: low-latency-playback),4
5765d347,"HsmPackageManager:doAppChanged, put <*>, path:<*>.qiyi.video<*>",1
8135db37,"int android::IppAlgoSmartAE::doSmartAEAlgo(unsigned char *, void *, int, int, int) getAeRegion,use default value <*>",11
673e5eb3,pqIRQH1YLPsyq3l386eNhvQcv6Ta9tfi0CgimwY5XsuvlX<*>+DDBJGcLS,1
2f2c75f5,mime is [audio<*>] at <*>,5
93a599a1,AnswerPresenter - <*>,10
0e2022eb,"<*>: Attempt to invoke interface method 'int <*>(int, <*>)' on a null object reference",5
ea4dcd3e,"hide:x=<*>, y=<*>, isShown=false",6
db769a5d,Unable to get wifi info  or wifi is not open!!!,4
f0b36f2a,init the cache dir on <*>.android.browser<*>,2
75c3eac7,"scheduleAlarmLocked(<*>, false)",12
aeb2b290,"can not find existing request info on mNetworkForRequestId, request is NetworkRequest [ id=<*>, legacyType=-<*>, [ Transports: <*> Capabilities: <*> ]",12
ac584a2e,<*> load  mCurrentIndexOfList:<*> mLoadType:<*>,3
d6756ac5,Success!!! ---->>>> <*>,3
05a6a7df,"<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>",7
73edbdcc,wakeUpService: start transaction service ...,3
b90ada8f,<*> = <*> <*> = <*>,16
1f727cf0,"MSG_APP_mms type is null or mobile data is turned off, bail",3
3782acda,Finished screen turning on...,9
92954b72,"TrafficNotifyAfterLocked:mLockStartTraffic = <*>;mLockStartTrafficList = <*> <*>=<*>@<*>, <*>=<*>@<*>, <*>=<*>@<*>, <*>=<*>@<*>, <*>=<*>@<*>, <*>=<*>@<*>, <*>=<*>@<*>, <*>=<*>@<*>}",6
9765f3e9,nl80211: <*> PMKID for <*>,7
60fb3e43,Call: setConnectionProperties: [Properties:]: CSW.hCCC@EyM,1
310cde75,AbaSuspend skips CABL deactivate: state was <*>,11
1b302849,"TYPE_MOBILE_MMS not connected, bail",3
f232fe80,OpenSSL: <*> ver=<*> content_type=<*> <*> <*> <*>,7
7049b9a2,getSentSize id=<*>,10
57b2aaeb,traffic <*>,5
f3837c3b,SavingSettingUtil:the pkgname = <*> is exist!,7
0ae10f20,"svnConnect to <*>,<*>",1
d199ab09,"offsetBrightness=<*>.<*>,mOffsetBrightness_last31.<*>,lux=<*>.<*>,mPosBrightness=<*>.<*>,mIsUserChange=false,mDelta=<*>.<*>,defaultBrightness=<*>.<*>,mStartLuxDefaultBrightness=<*>.36mLastLuxDefaultBrightness=<*>.<*>",1
cc9e3ede,InCallActivity - <*> end,8
0c87ac07,"setDataSource(<*>, <*>, <*>)",3
fcfbec00,parseApk apkPath=<*>.w3<*>.apk; This Apk is not signatures,2
9393d0f0,chinaDateTime:半夜12:<*>,6
d5b7305f,HsmPackageManager:replacing:false,1
48c5c40c,RTM_NEWROUTE Indication,9
04b27629,[StoreProgressUtils.startTask]start upload task success,2
09213c8a,CallerInfoAsyncQuery - ##### onQueryComplete() #####   query complete for token: -<*>,1
b20ac89d,"Error executing <*>..:[ComponentInfo{<*><*>.<*>},jId=<*>,u0,R=(-<*>:<*>:<*>,-<*>:<*>:<*>),N=<*>,C=false,I=false,U=false,F=<*>,P=true,ANI=true,DND=true(READY)]",1
b2afc770,<<*><*><*> <*>:<*>:<*>> [ERR] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[ERR] magic[<*> <*>]:AnyOffice_API_JudgePathCallBack111 <*> <*>.<*><*> <*>,6
884e286e,set position edit <*> - <*>,1
3dcf5e13,------------startInput--------------,19
d7a91418,Service state changed: Bundle[mParcelledData.dataSize=<*>],3
808dabe3,enqueueToast pkg=<*> callback=<*>$Stub$Proxy@<*> duration=<*>,2
e53a0c8f,[ReceiverUtils.launchOpenService],3
4312d976,<*>|flush sensor data,8
6bd83b52,notifyStartedGoingToSleep,6
5b3222b7,"update Wallpaper and block update ui; color  {<*>=<*>, <*>=<*>, <*>=<*>, <*>=<*>, <*>=<*>}",6
a82666b2,TelecomAdapter - setHoldClickfalse,2
81162eb1,HwKeyguardBottom setVisibility with error state,9
5f2ba4f1,closeAudioSink,5
c741c289,setDataEnabled: enabled=false,1
56c280fb,check_usecases_codec_backend:<*>: force routing <*>,5
a3ac7af7,[ReceiverDispatcher<*>]PushCommandProcessor device register success(android<*>:-<*>),7
ef06a8fc,tcp.recv{<*>} TcpSocket.read(TcpSocket.java:<*>) <<< WARN(<*>) >>> <*>: <*> <*>,12
df9220df,<<*><*><*> <*>:<*>:<*>> [ERR] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[ERR] magic[<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,11
c9c7839c,"Do <*> code cache collection, <*> <*>",5
e104e8eb,"<*> cost <*> ms, result:true(android<*>:-<*>)",3
62607d39,Screen turned off...,8
4ed0b761,<*> isInitialized success!(android<*>:-<*>),8
6d90e73a,"HwCHRWifiRSSIGroup [rssi_index=<*>, rtt_tcp_packets=<*>, rtt_tcp_duration=<*>, rtt_lan_duration=<*>, rtt_lan_failures=<*>, rtt_lan_succ=<*>, rtt_lan_max=<*>, rtt_lan_min=<*>,same_area_frequency=<*>,adjacent_area_frequency=<*>]",1
624356a6,getOutputStream,2
cbc97c12,DtmfLocalTonePlayer: Posting create.,1
e32b8f61,BSS: last_scan_res_used=<*><*>,4
1efca081,net speed good,8
ef908799,"cancelNotification,index:<*>",10
017bcd27,bssid=<*>:<*>:bc:0a:ef:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=Huawei-Employee;,2
9b9d664f,"NotificationGuideService:handle MSG_ACTIVIY_FOREGROUND, uid:<*>",11
92db941c,STAHP USING HIDDEN APIS KTHX,10
b0330266,Launcher.LauncherProvider launcher-restore query - <*>,31
a0ed3559,<div <*>,3
c55675f3,[ReceiverUtils.launchNotificationPollService]Start,2
6e3ec1ea,ProximitySensor - <*> proximity wake lock,3
a4db03ca,Update current BSSID to <*>,4
48cc125b,<*> StatusManager.clearAll(StatusManager.java:<*>) clear all friends' status,13
462415af,onStartedGoingToSleep(<*>),8
1d714736,"PLog CallLogFragment onQueryComplete, requestId : -<*>",2
36007c7b,<*> -<*> from inputstream(android<*>:-<*>),6
af89bb87,[SdcardManager.isMounted]Path:<*>,49
65e3f51c,<*>|writeDataToDB size <*>,2
a895f0ad,<*>()<-<*>> : <*> <*> <*> <*> = <*>,3
bba78f6d,<*> <*> <*> id = <*>,3
27bdd893,getAuthType  networkId= <*> config.getAuthType() = <*>,5
