EventId,EventTemplate,Occurrences
14c3184f,setTodayTotalDetailSteps=1514119020000##13450##715195##31825##33271##18343034,1
074bfc2f,setTodayTotalDetailSteps=1514627340000##4563##1395587##84671##102904##69234648,1
bfffa7d9,setTodayTotalDetailSteps=1514814660000##6225##135535##31610##19177##128812443,1
0b370881,setTodayTotalDetailSteps=1514521560000##1491##1234748##83501##100712##293441939,1
0aa3fbd1,setTodayTotalDetailSteps=1514215260000##13837##899539##76964##61450##114616413,1
16d1d82a,registerDynamicBroadcastReceiver,6
4955fef2,setTodayTotalDetailSteps=1514210460000##11986##869201##45591##61450##109796149,1
822051f8,setTodayTotalDetailSteps=1514525100000##2020##1263890##83501##100712##297021289,1
53556de1,setTodayTotalDetailSteps=1514437800000##3040##1149722##77229##73641##209689192,1
3da2b457,setTodayTotalDetailSteps=1514134080000##0##767037##45591##57350##33433549,1
a279380f,setTodayTotalDetailSteps=1514212440000##12548##875332##76964##61450##111796064,1
b134394d,setTodayTotalDetailSteps=1514284200000##4312##1019837##77229##62451##56076041,1
16f68484,setTodayTotalDetailSteps=1514174220000##1542##771681##45591##57350##73561402,1
d5c50f90,setTodayTotalDetailSteps=1514556300000##4677##1347929##84671##101048##328199845,1
ce13fa82,setTodayTotalDetailSteps=1514879340000##11673##269661##32208##29341##193463122,1
62eeef2f,setTodayTotalDetailSteps=1514367420000##4221##1084334##77229##72294##139295325,1
a5f8a18e,setTodayTotalDetailSteps=1514379360000##7391##1143631##77229##73095##151253635,1
2e2abd33,setTodayTotalDetailSteps=1514686620000##3863##10722##24674##5904##766109,1
ccd28da1,setTodayTotalDetailSteps=1514609160000##2160##1367335##84671##101811##51067264,1
a778c7cb,setTodayTotalDetailSteps=1514722440000##10566##71765##31610##10363##36577641,1
892de2b0,setTodayTotalDetailSteps=1514609160000##2165##1367815##84671##101811##51073264,1
66231d48,setTodayTotalDetailSteps=1514249580000##853##949498##77229##62451##21497108,1
3dc54a2b,setTodayTotalDetailSteps=1514200740000##7793##830083##45591##59646##100101078,1
cdea1992,setTodayTotalDetailSteps=1514845200000##0##135535##31610##19177##159326502,1
2b8eafa1,setTodayTotalDetailSteps=1514688480000##4715##23612##31610##8911##2614083,1
5bb25122, getIntercepterDistance from Prefence success and intercepterDistanceStr= 1513941509364##0.0,3
4a8fe13b,setTodayTotalDetailSteps=1514200140000##6988##793453##45591##57350##99476641,1
58992338,setTodayTotalDetailSteps=1514892300000##14639##337448##32208##29341##206447655,1
70621c25,setTodayTotalDetailSteps=1514875980000##10004##257560##32208##29189##190135742,1
cee92c9c,setTodayTotalDetailSteps=1514334660000##188##1075340##77229##71899##106533382,1
58294cf3,setTodayTotalDetailSteps=1514462940000##6036##1197650##83501##91877##234840385,1
0e8705ee,setTodayTotalDetailSteps=1514547960000##4258##1339537##83501##101048##319881250,1
8dc75047,setTodayTotalDetailSteps=1514249520000##697##931429##77229##62451##21419608,1
09a2799b,setTodayTotalDetailSteps=1514208420000##11130##861885##45591##60995##107738463,1
a05e9ce5,setTodayTotalDetailSteps=1514724720000##11377##91977##31610##17923##38879039,1
dcc0c955,setTodayTotalDetailSteps=1514713800000##9484##45500##31610##10265##27916145,1
cd6cf260,setTodayTotalDetailSteps=1514543100000##3159##1314026##83501##100712##314985841,1
876c938e,setTodayTotalDetailSteps=1514119020000##13484##719125##31825##33271##18359030,1
6f0482a3,setTodayTotalDetailSteps=1514816340000##6225##135535##31610##19177##130479462,1
8ede7111,setTodayTotalDetailSteps=1514521740000##1784##1258297##83501##100712##293625478,1
efcfae20,setTodayTotalDetailSteps=1514211000000##12421##875332##64586##61450##110312801,1
3f890978,setTodayTotalDetailSteps=1514854500000##3822##228868##31610##27490##168635160,1
abab1a1a,setTodayTotalDetailSteps=1514627340000##4545##1394947##84671##102904##69225138,1
13c8271f,setTodayTotalDetailSteps=1514888820000##13753##295262##32208##29341##202931247,1
294819a4,setTodayTotalDetailSteps=1514633640000##6643##1462514##84671##106890##75573927,1
84baafaf,setTodayTotalDetailSteps=1514173380000##1542##771681##45591##57350##72691449,1
7721965c,setTodayTotalDetailSteps=1514378100000##7341##1142586##77229##72726##149979517,1
2d8cc280,setTodayTotalDetailSteps=1514200560000##7539##822523##45591##57350##99883212,1
df11a960,setTodayTotalDetailSteps=1514301900000##5484##1074225##77229##71899##73822516,1
0ea9d77d,setTodayTotalDetailSteps=1514607120000##1569##1352876##84671##101811##49013624,1
648d953e,setTodayTotalDetailSteps=1514123580000##14639##734901##31825##33271##22902124,1
b0bd2adb,setTodayTotalDetailSteps=1514205540000##9776##848790##45591##60231##104869145,1
47e79438,setTodayTotalDetailSteps=1514128440000##16920##767037##45591##57350##27803383,1
3e9ffaf7,setTodayTotalDetailSteps=1514195640000##5517##781722##45591##57350##95005623,1
ab3245f7,setTodayTotalDetailSteps=1514902440000##21078##345263##72183##38482##9378515,1
41944595,setGoalNotificationShowStatus=true,2
0d02a5eb,setGoalNotifiShownRecord <*> false,5
27c88fd7,setTodayTotalDetailSteps=1514543100000##3222##1320074##83501##100712##315023837,1
255c8ec9,setTodayTotalDetailSteps=1514200740000##7722##830083##45591##57518##100052081,1
7e921193,setTodayTotalDetailSteps=1514815500000##6225##135535##31610##19177##129616454,1
7c9f2c70,setTodayTotalDetailSteps=1514304240000##0##1074433##77229##71899##76112030,1
63cd9716,setTodayTotalDetailSteps=1514855160000##4222##236728##32208##27809##169293115,1
27356b8c,setTodayTotalDetailSteps=1514543160000##3253##1323140##83501##100712##315042843,1
372c639e,setTodayTotalDetailSteps=1514123460000##14400##729913##31825##33271##22774595,1
e07dafec,userInfo changed detail,2
e1e1e03c,setTodayTotalDetailSteps=1514298540000##5348##1074083##77229##66187##70414926,1
74989c0a,setTodayTotalDetailSteps=1514250660000##1468##962072##77229##62451##22542940,1
3522f16a,setTodayTotalDetailSteps=1514888700000##13619##282557##32208##29341##202854747,1
a80282c1,setTodayTotalDetailSteps=1514891460000##14609##337403##32208##29341##205602040,1
1a65fa53,setTodayTotalDetailSteps=1514542980000##2942##1297600##83501##100712##314850339,1
7379380e,setTodayTotalDetailSteps=1514805720000##4436##100009##31610##18631##119858037,1
d696c169,setTodayTotalDetailSteps=1514607300000##1737##1360158##84671##101811##49181832,1
00e1d367,setTodayTotalDetailSteps=1514262000000##2377##990633##77229##62451##33882630,1
1f642d6e,setTodayTotalDetailSteps=1514774820000##250##93255##31610##18631##88941790,1
3517630f,setTodayTotalDetailSteps=1514118960000##13373##712051##25668##33271##18303533,1
458c9ab0,setTodayTotalDetailSteps=1514249520000##639##923744##77229##62451##21389606,1
8bf96a3e,setTodayTotalDetailSteps=1514609400000##2414##1372487##84671##101811##51329927,1
1f901ecf,setTodayTotalDetailSteps=1514205300000##9515##845440##45591##60231##104641642,1
e10dd290,setTodayTotalDetailSteps=1514629080000##5337##1448496##84671##102904##71010569,1
d2abf019,setTodayTotalDetailSteps=1514125860000##16496##764913##37559##54384##25210206,1
b0f9e651,setTodayTotalDetailSteps=1514890860000##14334##318764##32208##29341##205018292,1
d4bbe308,setTodayTotalDetailSteps=1514038560000##7083##548568##8661##16256##27311472,1
f6f18dd3,setTodayTotalDetailSteps=1514778360000##512##93533##31610##18631##92471578,1
1e01979e,setTodayTotalDetailSteps=1514562720000##4698##1347947##84671##101048##4640860,1
33fd0fed,setTodayTotalDetailSteps=1514880840000##12076##280684##32208##29341##194976157,1
a77c1d5c,setTodayTotalDetailSteps=1514894340000##15156##337448##32208##29341##1268373,1
5a767bed,setTodayTotalDetailSteps=1514616240000##4197##1385344##84671##101896##58147743,1
1e51a7ad,setTodayTotalDetailSteps=1514117220000##11060##633414##8661##25953##16552559,1
2618474a,setTodayTotalDetailSteps=1514108400000##7864##571755##8661##16256##7741108,1
c7242107,setTodayTotalDetailSteps=1514216460000##14249##918384##76964##61450##115799881,1
7994c4e4,setTodayTotalDetailSteps=1514507700000##382##1200710##83501##91877##279578967,1
3244bf49,getStepCounterStatus,5
71ac8a94,setTodayTotalDetailSteps=1514200800000##7829##831743##45591##59646##100153583,1
56a460d7,setTodayTotalDetailSteps=1514205300000##9522##845881##45591##60231##104646650,1
db1afe92,setTodayTotalDetailSteps=1514525400000##2402##1276441##83501##100712##297270298,1
f55e1ece,setTodayTotalDetailSteps=1514637840000##6904##1479704##84671##106890##79766701,1
d1436455,setTodayTotalDetailSteps=1514847900000##915##166994##31610##19177##162009230,1
3b251a39,setTodayTotalDetailSteps=1514631720000##5664##1452240##84671##106635##73659706,1
4548bcfb,setTodayTotalDetailSteps=1514437980000##3410##1170065##77229##73641##209876858,1
6c343a1a,setTodayTotalDetailSteps=1514686740000##4025##10722##29642##8911##863138,1
310ff5b1,setTodayTotalDetailSteps=1514890800000##14175##305008##32208##29341##204922782,1
fd23e024,setTodayTotalDetailSteps=1514634600000##6871##1479638##84671##106890##76510314,1
fc5fa8f4,setTodayTotalDetailSteps=1514722380000##10447##59959##31610##10363##36508134,1
084db462,setTodayTotalDetailSteps=1514335140000##425##1078849##77229##71899##107006383,1
a4898407,setTodayTotalDetailSteps=1514379660000##7391##1143631##77229##73095##151576818,1
69fe9170,setTodayTotalDetailSteps=1514117460000##11622##665448##8661##25953##16830912,1
34cbea61,setTodayTotalDetailSteps=1514643840000##7996##1548489##84671##106890##85737824,1
614a12ad,setTodayTotalDetailSteps=1514207040000##10333##851381##45591##60231##106397636,1
290746f9,setTodayTotalDetailSteps=1514879460000##11778##271698##32208##29341##193569651,1
120f686d,setTodayTotalDetailSteps=1514614560000##2933##1373033##84671##101811##56450871,1
cfb82b1b,setTodayTotalDetailSteps=1514851140000##1735##173144##31610##26503##165298059,1
d7e09a48,setTodayTotalDetailSteps=1514296980000##4772##1036176##77229##64555##68856716,1
f503e59c,setTodayTotalDetailSteps=1514125800000##16372##759433##31825##54384##25150554,1
a3654425,setTodayTotalDetailSteps=1514543040000##3063##1304932##83501##100712##314926344,1
a9bffcf4,setTodayTotalDetailSteps=1514518080000##1048##1215437##83501##91877##289970299,1
9cbfa72c,setTodayTotalDetailSteps=1514113020000##10410##611798##8661##23262##12364111,1
63474962,setTodayTotalDetailSteps=1514215140000##13648##887259##76964##61450##114470914,1
38dd9009,setTodayTotalDetailSteps=1514334480000##56##1074455##77229##71899##106360289,1
270e8f4f,setTodayTotalDetailSteps=1514133840000##0##767037##45591##57350##33203514,1
ce3f322e,setTodayTotalDetailSteps=1514852640000##3219##205153##31610##27490##166744095,1
cb4bc49e,setTodayTotalDetailSteps=1514643480000##7296##1492444##84671##106890##85363142,1
4584ac17,setTodayTotalDetailSteps=1514628840000##4953##1416406##84671##102904##70773177,1
07cab8f5,setTodayTotalDetailSteps=1514890260000##14014##302176##32208##29341##204419323,1
43fa49d4,setTodayTotalDetailSteps=1514249460000##565##922584##77229##62451##21351104,1
a6bbb61d,setTodayTotalDetailSteps=1514791380000##1652##94832##31610##18631##105499300,1
c3182074,setTodayTotalDetailSteps=1514628960000##5099##1431080##84671##102904##70853671,1
502dba7c,setTodayTotalDetailSteps=1514739420000##16##92787##31610##18631##53541716,1
2f18b1dd,setTodayTotalDetailSteps=1514438100000##3500##1174369##77229##73641##210014848,1
a824ef77,setTodayTotalDetailSteps=1514113260000##10854##631254##8661##25017##12594531,1
e8b88500,setTodayTotalDetailSteps=1514688420000##4594##20684##31610##8911##2577112,1
472f80a3,setTodayTotalDetailSteps=1514805780000##4557##105779##31610##18631##119938625,1
ba07b6ad,setTodayTotalDetailSteps=1514422320000##432##1144861##77229##73095##194226699,1
b68a96fc,setTodayTotalDetailSteps=1514678760000##216##4254##0##0##120694119,1
5e1c6526,setTodayTotalDetailSteps=1514846340000##365##153338##31610##19177##160469160,1
74494905,setTodayTotalDetailSteps=1514054100000##0##549659##8661##16256##42861750,1
4e89def7,setTodayTotalDetailSteps=1514118600000##12720##708097##8661##33271##17936941,1
c6d806d5,setTodayTotalDetailSteps=1514207100000##10389##854302##45591##60231##106419136,1
f437c6fa,setTodayTotalDetailSteps=1514616240000##4251##1386313##84671##101896##58179242,1
1e517d7b,setTodayTotalDetailSteps=1514201100000##7847##833262##45591##59646##100449823,1
0421f573,setTodayTotalDetailSteps=1514888700000##13617##282557##32208##29341##202853746,1
12969ec8,setTodayTotalDetailSteps=1514058300000##0##549659##8661##16256##47006182,1
81798e61,setTodayTotalDetailSteps=1514681220000##916##9972##0##0##123123959,1
aaf6a960,setTodayTotalDetailSteps=1514685240000##2478##10332##0##1987##127138174,1
3bc404a7,setTodayTotalDetailSteps=1514334600000##146##1074455##77229##71899##106511884,1
18746c41,setTodayTotalDetailSteps=1514525280000##2307##1271351##83501##100712##297187803,1
36f5c18b,setTodayTotalDetailSteps=1514852700000##3356##217163##31610##27490##166817602,1
41318b01,setTodayTotalDetailSteps=1514644020000##8406##1570591##84671##106890##85955047,1
1c43f627,setTodayTotalDetailSteps=1514851860000##2188##184211##31610##26503##166022590,1
b1b041b8,setTodayTotalDetailSteps=1514852580000##3214##204545##31610##27490##166741590,1
4326d14f,setTodayTotalDetailSteps=1514199960000##6886##791513##45591##57350##99316621,1
9bf1f1cb,setTodayTotalDetailSteps=1514549340000##4266##1340087##83501##101048##321236836,1
66a75f2a,setTodayTotalDetailSteps=1514563500000##0##1347947##84671##101048##5387720,1
1ad4bb07,setTodayTotalDetailSteps=1514377620000##6598##1120459##77229##72294##149515626,1
20aac470,setTodayTotalDetailSteps=1514863380000##4687##237207##32208##27809##177504872,1
6ad7dd28,setTodayTotalDetailSteps=1514557140000##4698##1347947##84671##101048##329028538,1
49b31516,setWriteDBLastDataMinute=25243790,1
048e3ee2,setTodayTotalDetailSteps=1514609100000##2095##1363125##84671##101811##51032766,1
85d4839c,setTodayTotalDetailSteps=1514199960000##6879##791225##45591##57350##99309619,1
927ae0ec,setTodayTotalDetailSteps=1514609160000##2179##1368935##84671##101811##51085262,1
1fd547a6,setTodayTotalDetailSteps=1514847540000##792##164192##31610##19177##161659611,1
62eba229,setTodayTotalDetailSteps=1514550240000##4266##1340087##83501##101048##322142147,1
bc6f8224,setTodayTotalDetailSteps=1514722440000##10605##75725##31610##10363##36599137,1
99cd9307,setTodayTotalDetailSteps=1514249220000##470##922570##77229##62451##21093295,1
9217d3ef,setTodayTotalDetailSteps=1514643360000##7185##1482305##84671##106890##85299139,1
af8f3fe0,setTodayTotalDetailSteps=1514210880000##12185##873482##45591##61450##110229792,1
c341e3c5,setTodayTotalDetailSteps=1514609400000##2419##1372760##84671##101811##51331309,1
038fb5ec,setTodayTotalDetailSteps=1514686620000##3804##10722##24674##2315##738134,1
fea4074b,setTodayTotalDetailSteps=1514688660000##4947##33363##31610##8911##2798631,1
eb357016,setTodayTotalDetailSteps=1514627100000##4423##1390460##84671##102904##68987144,1
31ce3bfe,setTodayTotalDetailSteps=1514459580000##4551##1189371##82241##76569##231467751,1
17522c17,setTodayTotalDetailSteps=1514631120000##5469##1451805##84671##102904##73054362,1
bdeca816,setTodayTotalDetailSteps=1514524560000##1834##1262346##83501##100712##296442994,1
c3ea28d6,initSyncModel current SyncModel is 2,2
e4465ff5,setTodayTotalDetailSteps=1514215380000##13968##908494##76964##61450##114700912,1
4877d15c,setTodayTotalDetailSteps=1514053500000##0##549659##8661##16256##42263650,1
d0619560,setTodayTotalDetailSteps=1514898180000##15350##342114##32208##29341##5166692,1
3273e10d,setTodayTotalDetailSteps=1514458320000##3663##1174749##77229##76569##230212813,1
29cb6536,setTodayTotalDetailSteps=1514542980000##2951##1298023##83501##100712##314856339,1
3604ac41,setTodayTotalDetailSteps=1514722440000##10561##71215##31610##10363##36575139,1
2d70e785,setTodayTotalDetailSteps=1514713800000##9515##46773##31610##10265##27927151,1
f22727a1,setTodayTotalDetailSteps=1514546100000##4140##1337705##83501##100712##318014617,1
89aa1707,setTodayTotalDetailSteps=1514888700000##13536##282557##32208##29341##202815744,1
657a8389,setTodayTotalDetailSteps=1514298480000##5286##1068701##77229##64555##70376421,1
aaabcf9d,setTodayTotalDetailSteps=1514208420000##11146##863025##45591##60995##107747967,1
c6d457f5,setTodayTotalDetailSteps=1514546100000##4134##1337693##83501##100712##318011120,1
4507cd37,setTodayTotalDetailSteps=1514647260000##8968##1608622##84671##106890##89163405,1
f57e4ac9,setTodayTotalDetailSteps=1514938920000##27##363277##87715##57506##45858135,1
5e06eb67,setTodayTotalDetailSteps=1514808480000##5957##135084##31610##19177##122621365,1
5bb29da3,setTodayTotalDetailSteps=1514118960000##13313##712051##20035##33271##18279538,1
6c37a098,setTodayTotalDetailSteps=1514643780000##7883##1535934##84671##106890##85677311,1
54f74052,setTodayTotalDetailSteps=1514125860000##16415##764913##32069##54384##25172051,1
51ec8e83,setTodayTotalDetailSteps=1514117700000##11991##686167##8661##25953##17013721,1
137f7a27,setTodayTotalDetailSteps=1514643420000##7236##1486906##84671##106890##85328140,1
c6190a38,setTodayTotalDetailSteps=1514555940000##4655##1347929##84671##101048##327843219,1
6670badc,setTodayTotalDetailSteps=1514521680000##1685##1248893##83501##100712##293558972,1
1c537154,setTodayTotalDetailSteps=1514250660000##1479##962072##77229##62451##22548945,1
7fdd40a2,setTodayTotalDetailSteps=1514123160000##13946##721326##31825##33271##22471642,1
c5eec1e3,setTodayTotalDetailSteps=1514644260000##8797##1603519##84671##106890##86157469,1
6f4df31e,setTodayTotalDetailSteps=1514507700000##469##1210034##83501##91877##279620965,1
ae8c00e3,setTodayTotalDetailSteps=1514521560000##1564##1240923##83501##100712##293483945,1
