EventId,EventTemplate,Occurrences
0aecc868,setTodayTotalDetailSteps=1514250660000##1463##962072##77229##62451##22541939,1
6dd4f83b,setTodayTotalDetailSteps=1514686800000##4121##12792##31610##8911##911099,1
04d9d109,setTodayTotalDetailSteps=1514641980000##7044##1479959##84671##106890##83860483,1
5e633a7b,setTodayTotalDetailSteps=1514808120000##5872##128403##31610##19177##122245593,1
694c78b0,setTodayTotalDetailSteps=1514117820000##12253##699811##8661##25953##17154212,1
bc0a75d9,setTodayTotalDetailSteps=1514297040000##4961##1054870##77229##64555##68950235,1
59221035,setTodayTotalDetailSteps=1514874900000##9716##257076##32208##29189##189059209,1
ff96908b,setTodayTotalDetailSteps=1514200380000##7263##801677##45591##57350##99709173,1
da459063,setTodayTotalDetailSteps=1514112540000##9709##581834##8661##20810##11895854,1
09ae74f9,setTodayTotalDetailSteps=1514722380000##10443##59595##31610##10363##36505629,1
22ac43a5,setTodayTotalDetailSteps=1514794500000##1660##95419##31610##18631##108642669,1
c9dea627,setTodayTotalDetailSteps=1514123580000##14682##736019##31825##33271##22925125,1
33a795d0,setTodayTotalDetailSteps=1514375580000##6014##1098991##77229##72294##147475911,1
539df0df,setTodayTotalDetailSteps=1514111640000##9356##578061##8661##16256##10977032,1
8911aaca,setTodayTotalDetailSteps=1514901240000##17858##345263##43323##33605##8209939,1
5dc36091,setTodayTotalDetailSteps=1514112720000##9947##602081##8661##22394##12042853,1
99a60360,setTodayTotalDetailSteps=1514208540000##11307##869077##45591##61385##107865486,1
b974f65f,setTodayTotalDetailSteps=1514722440000##10557##70775##31610##10363##36572633,1
72870ebb,setTodayTotalDetailSteps=1514296860000##4635##1029349##77229##64555##68736711,1
f68fe332,setTodayTotalDetailSteps=1514556300000##4689##1347929##84671##101048##328203343,1
5a00427a,setTodayTotalDetailSteps=1514200440000##7414##811936##45591##57350##99803179,1
43090284,setTodayTotalDetailSteps=1514215140000##13667##889095##76964##61450##114479414,1
964a978a,setTodayTotalDetailSteps=1514284200000##4352##1022581##77229##62451##56099566,1
54834b6c,setTodayTotalDetailSteps=1514507640000##310##1197936##83501##91877##279545958,1
d36d387d,setTodayTotalDetailSteps=1514873580000##8670##244908##32208##29189##187734131,1
f1bb481a,setTodayTotalDetailSteps=1514298420000##5229##1064723##77229##64555##70342963,1
2522982a,setTodayTotalDetailSteps=1514525280000##2280##1268381##83501##100712##297171800,1
9a99d973,setTodayTotalDetailSteps=1514216460000##14231##917106##76964##61450##115787388,1
8b7f55f0,setTodayTotalDetailSteps=1514195460000##5291##772933##45591##57350##94809597,1
0a145cb2,setTodayTotalDetailSteps=1514643840000##7997##1548600##84671##106890##85738321,1
532c597d,setTodayTotalDetailSteps=1514298540000##5400##1074083##77229##71287##70447923,1
7db252a3,setTodayTotalDetailSteps=1514627340000##4596##1396907##84671##102904##69254145,1
2fa75426,setTodayTotalDetailSteps=1514117400000##11438##652170##8661##25953##16739504,1
cdbd9556,setTodayTotalDetailSteps=1514888820000##13813##301562##32208##29341##202965747,1
2b5f3802,setTodayTotalDetailSteps=1514614560000##2914##1373033##84671##101811##56447921,1
17ecc03d,setWriteDBLastDataMinute=25242029,1
af9f2edc,setTodayTotalDetailSteps=1514525100000##2018##1263656##83501##100712##297019786,1
2acc108f,setTodayTotalDetailSteps=1514644200000##8660##1587175##84671##106890##86083467,1
5a6cc7e8,setTodayTotalDetailSteps=1514806020000##4815##117134##31610##19177##120126333,1
bc73b0b0,setTodayTotalDetailSteps=1514525460000##2544##1288573##83501##100712##297355125,1
99065be3,setTodayTotalDetailSteps=1514249520000##750##937519##77229##62451##21444106,1
39446d11,setTodayTotalDetailSteps=1514847300000##527##157055##31610##19177##161411071,1
6ef7985f,setTodayTotalDetailSteps=1514521500000##1415##1232278##83501##96247##293394434,1
7438eace,setTodayTotalDetailSteps=1514525640000##2715##1294230##83501##100712##297526818,1
e5753d86,setTodayTotalDetailSteps=1514890920000##14435##328762##32208##29341##205079793,1
d713aa15,setTodayTotalDetailSteps=1514298660000##5437##1074083##77229##71899##70544422,1
0797a17a,setTodayTotalDetailSteps=1514298420000##5208##1063904##77229##64555##70331442,1
5b2de3a2,setTodayTotalDetailSteps=1514643660000##7659##1511800##84671##106890##85557802,1
879eb3b9,setTodayTotalDetailSteps=1514117400000##11411##649486##8661##25953##16726498,1
c26cc593,setWriteDBLastDataMinute=25246402,1
3ef70e41,setTodayTotalDetailSteps=1514878140000##11121##267740##32208##29189##192245644,1
655dc96c,setTodayTotalDetailSteps=1514887440000##13392##282288##32208##29341##201583461,1
0c984635,setTodayTotalDetailSteps=1514627280000##4521##1394547##84671##102904##69217145,1
47d9b39c,setTodayTotalDetailSteps=1514643540000##7422##1500200##84671##106890##85428962,1
0b5505d2,setTodayTotalDetailSteps=1514891760000##14639##337448##32208##29341##205868040,1
869789c9,setStepCounterStatus=true,3
a92a9f74,setTodayTotalDetailSteps=1514525160000##2073##1265025##83501##100712##297051839,1
b72f27b6,setTodayTotalDetailSteps=1514615640000##3830##1383535##84671##101896##57556444,1
ab153c90,setTodayTotalDetailSteps=1514644020000##8340##1564767##84671##106890##85920045,1
443da955,setTodayTotalDetailSteps=1514607780000##1812##1361000##84671##101811##49681577,1
a234da9e,setTodayTotalDetailSteps=1514118960000##13304##712051##18987##33271##18275032,1
159348d7,setTodayTotalDetailSteps=1514261760000##2001##974986##77229##62451##33652949,1
e04512f7,setTodayTotalDetailSteps=1514865480000##5185##237566##32208##27809##179584216,1
2b492d9b,setTodayTotalDetailSteps=1514298420000##5178##1062890##77229##64555##70316444,1
fea7af96,setTodayTotalDetailSteps=1514703000000##7615##42506##31610##10265##17137165,1
d7d1d1c4,setTodayTotalDetailSteps=1514627280000##4496##1394547##84671##102904##69212637,1
0389eab0,setTodayTotalDetailSteps=1514851680000##1911##177334##31610##26503##165829102,1
65cfc8bd,setTodayTotalDetailSteps=1514261760000##2012##975998##77229##62451##33659957,1
6a743443,setTodayTotalDetailSteps=1514847360000##666##160624##31610##19177##161484097,1
d35ff023,setTodayTotalDetailSteps=1514475120000##6089##1197794##83501##91877##247016901,1
927a4a57,setTodayTotalDetailSteps=1514117400000##11397##648266##8661##25953##16718498,1
a93da819,setTodayTotalDetailSteps=1514903520000##23631##362728##87715##57506##10497556,1
f0bf8c3f,setTodayTotalDetailSteps=1514427300000##1355##1145218##77229##73641##199200391,1
ffef1191,setTodayTotalDetailSteps=1514199900000##6822##790601##45591##57350##99246122,1
bf2c65e5,setTodayTotalDetailSteps=1514799660000##1660##95419##31610##18631##113773170,1
3df188e6,setWriteDBLastDataMinute=25241021,1
4bab0ac4,setTodayTotalDetailSteps=1514210880000##12152##872582##45591##61450##110220792,1
f5912111,setTodayTotalDetailSteps=1514543100000##3166##1314698##83501##100712##314990339,1
d768910d,setTodayTotalDetailSteps=1514280840000##3349##1006446##77229##62451##52738939,1
6b703429,setTodayTotalDetailSteps=1514298540000##5349##1074083##77229##66289##70415926,1
4a213da9,setTodayTotalDetailSteps=1514216700000##14375##921881##76964##62451##116014925,1
d1ab7191,setTodayTotalDetailSteps=1514375400000##5823##1089040##77229##72294##147293369,1
0921e4f0,setWriteDBLastDataMinute=25244058,1
24b31a51,setTodayTotalDetailSteps=1514215080000##13580##884759##76964##61450##114422392,1
24df04a2,setTodayTotalDetailSteps=1514543220000##3370##1334624##83501##100712##315113840,1
2055ba58,setTodayTotalDetailSteps=1514210940000##12361##875332##58231##61450##110290795,1
85a8c916,setTodayTotalDetailSteps=1514724660000##11169##91977##31610##13169##38779508,1
027c2cd0,setTodayTotalDetailSteps=1514628840000##4961##1416406##84671##102904##70777671,1
376cae11,setTodayTotalDetailSteps=1514713740000##9461##44964##31610##10265##27891647,1
94c77094,setTodayTotalDetailSteps=1514643840000##8012##1550154##84671##106890##85746326,1
f334ba4d,setTodayTotalDetailSteps=1514628840000##4936##1416406##84671##102904##70762671,1
d1dd4587,setTodayTotalDetailSteps=1514434020000##2132##1147255##77229##73641##205890322,1
d6abae91,setTodayTotalDetailSteps=1514644080000##8473##1577415##84671##106890##85989042,1
087b1bc3,setTodayTotalDetailSteps=1514528520000##2770##1294876##83501##100712##300409454,1
5a208580,setTodayTotalDetailSteps=1514640840000##7014##1479925##84671##106890##82732342,1
bbf307aa,setTodayTotalDetailSteps=1514113080000##10554##618494##8661##23262##12437361,1
c47c5d4e,setTodayTotalDetailSteps=1514038740000##7185##549353##8661##16256##27448486,1
1d803852,setTodayTotalDetailSteps=1514682060000##936##9972##0##0##123982916,1
8f1616f3,setTodayTotalDetailSteps=1514703000000##7625##43181##31610##10265##17142671,1
ee3c2912,setTodayTotalDetailSteps=1514874900000##9714##257076##32208##29189##189045461,1
9ce36e46,setTodayTotalDetailSteps=1514902020000##20005##345263##64701##37475##8987980,1
4b1f83ec,setTodayTotalDetailSteps=1514894580000##15248##338580##32208##29341##1515422,1
38947bc6,setTodayTotalDetailSteps=1514543220000##3325##1330268##83501##100712##315086840,1
5d184ee9,setTodayTotalDetailSteps=1514944200000##1570##369692##93937##57506##51139695,1
6096151a,setTodayTotalDetailSteps=1514261700000##1942##970258##77229##62451##33615451,1
99ec5fde,setTodayTotalDetailSteps=1514554920000##4309##1340087##83501##101048##326837120,1
b87296ce,setTodayTotalDetailSteps=1514879340000##11677##269661##32208##29341##193465124,1
713eaee8,setTodayTotalDetailSteps=1514724780000##11388##92108##31610##18631##38884947,1
07b670f4,setTodayTotalDetailSteps=1514890800000##14129##303580##32208##29341##204904281,1
fb0b7fa5,setTodayTotalDetailSteps=1514373600000##5679##1088725##77229##72294##145508576,1
b103d1bf,setTodayTotalDetailSteps=1514118600000##12750##710473##8661##33271##17952937,1
c139a4e7,setTodayTotalDetailSteps=1514727720000##11668##92688##31610##18631##41873389,1
818a38e0,setTodayTotalDetailSteps=1514521440000##1315##1227364##83501##91877##293330433,1
b8a1ef79,setTodayTotalDetailSteps=1514622720000##4265##1386313##84671##102904##64637300,1
013b35df,setTodayTotalDetailSteps=1514261700000##1874##967360##77229##62451##33570454,1
f7a0bef0,setTodayTotalDetailSteps=1514438160000##3523##1174449##77229##74265##210033850,1
ca28cb0b,setTodayTotalDetailSteps=1514299800000##5476##1074225##77229##71899##71687530,1
a5ea1800,setTodayTotalDetailSteps=1514879400000##11750##269795##32208##29341##193556463,1
d29cdc69,setTodayTotalDetailSteps=1514693820000##6366##37871##31610##8911##7951635,1
ba7a549a,setTodayTotalDetailSteps=1514609100000##2032##1362645##84671##101811##51004262,1
d028e9f4,setTodayTotalDetailSteps=1514908800000##0##363277##87715##57506##15772135,1
a538476d,setTodayTotalDetailSteps=1514123580000##14671##735733##31825##33271##22919126,1
a40836ed,setTodayTotalDetailSteps=1514112540000##9670##581834##8661##18236##11870851,1
79561b26,setTodayTotalDetailSteps=1514272260000##3349##1006446##77229##62451##44166618,1
e3d8d019,setTodayTotalDetailSteps=1514682060000##949##9972##0##0##123984963,1
d3b87aca,setTodayTotalDetailSteps=1514627400000##4717##1406471##84671##102904##69324137,1
7b29bd30,setTodayTotalDetailSteps=1514852580000##3191##201670##31610##27490##166729091,1
bd6e64c4,setTodayTotalDetailSteps=1514903280000##23327##345263##78331##55834##10225054,1
4ff0e776,setTodayTotalDetailSteps=1514627400000##4734##1408273##84671##102904##69332637,1
21abdefe,setTodayTotalDetailSteps=1514507640000##298##1197936##83501##91877##279539461,1
f7fd23a4,setTodayTotalDetailSteps=1514542980000##2989##1299809##83501##100712##314880338,1
4d0091c9,setTodayTotalDetailSteps=1514375700000##6256##1108426##77229##72294##147603583,1
fcbfdea8,setTodayTotalDetailSteps=1514125560000##15871##752035##31825##46180##24912583,1
bcf96fe4,setTodayTotalDetailSteps=1514106180000##6797##569765##8661##16256##5531058,1
65d1ee86,setTodayTotalDetailSteps=1514643660000##7716##1518520##84671##106890##85587298,1
244effdd,setTodayTotalDetailSteps=1514521500000##1459##1232278##83501##100332##293421932,1
15d185cc,setTodayTotalDetailSteps=1514249520000##738##935779##77229##62451##21438105,1
dca46cf2,setTodayTotalDetailSteps=1514607120000##1545##1351820##84671##101811##49000622,1
0e357e7e,setTodayTotalDetailSteps=1514644080000##8469##1576907##84671##106890##85987045,1
939a2d88,setTodayTotalDetailSteps=1514847900000##926##167784##31610##19177##162015232,1
04386f16,setTodayTotalDetailSteps=1514521320000##1173##1218144##83501##91877##293237933,1
b959f161,setTodayTotalDetailSteps=1514688240000##4349##20184##31610##8911##2361046,1
5bcc095d,setTodayTotalDetailSteps=1514195460000##5305##772933##45591##57350##94816095,1
99ef6a93,setTodayTotalDetailSteps=1514298480000##5293##1069520##77229##64555##70380421,1
73a7c26f,setTodayTotalDetailSteps=1514200560000##7558##824271##45591##57350##99894215,1
4944fad6,setTodayTotalDetailSteps=1514366040000##4074##1083944##77229##72294##137952180,1
a4cccabb,setTodayTotalDetailSteps=1514377860000##7021##1135884##77229##72294##149727636,1
f30667c9,setTodayTotalDetailSteps=1514461740000##5699##1194513##83501##86047##233608431,1
d5644a0e,MyServiceConn connect 1.0.0.0,3
7c0af3e8,setTodayTotalDetailSteps=1514803560000##1916##95558##31610##18631##117680936,1
9d929940,setWriteDBLastDataMinute=25236350,1
f912f8ca,setTodayTotalDetailSteps=1514643840000##8002##1549155##84671##106890##85740822,1
172c68c7,setTodayTotalDetailSteps=1514205180000##9366##839676##45591##60231##104525157,1
f9ed325f,setTodayTotalDetailSteps=1514847360000##691##162976##31610##19177##161497608,1
f28b762c,setTodayTotalDetailSteps=1514628840000##4933##1416406##84671##102904##70761171,1
c398b21b,setTodayTotalDetailSteps=1514644260000##8774##1600943##84671##106890##86144971,1
d7a5c146,setTodayTotalDetailSteps=1514199300000##6769##790557##45591##57350##98633177,1
82da8416,setTodayTotalDetailSteps=1514422020000##432##1144861##77229##73095##193931400,1
7c13871f,setTodayTotalDetailSteps=1514215440000##14043##912788##76964##61450##114758918,1
ae62b4fb,setTodayTotalDetailSteps=1514437800000##3051##1150932##77229##73641##209694693,1
60b99d91,setTodayTotalDetailSteps=1514685480000##2967##10722##10010##1987##127405659,1
5e1de6e4,setTodayTotalDetailSteps=1514723340000##10799##91637##31610##10363##37457414,1
ecde94d5,setTodayTotalDetailSteps=1514878320000##11397##269040##32208##29341##192433181,1
70f8fb9e,setTodayTotalDetailSteps=1514296920000##4717##1031749##77229##64555##68824719,1
f219ca40,setTodayTotalDetailSteps=1514686740000##4094##10722##31178##8911##898604,1
a36a33bd,setTodayTotalDetailSteps=1514200380000##7306##807009##45591##57350##99734668,1
9edff647,setWriteDBLastDataMinute=25246507,1
3a1691a2,setTodayTotalDetailSteps=1514703000000##7640##44006##31610##10265##17150664,1
a58b1657,setTodayTotalDetailSteps=1514296980000##4764##1035630##77229##64555##68851713,1
87964b4a,setTodayTotalDetailSteps=1514643900000##8092##1553280##84671##106890##85789351,1
78b00f99,setTodayTotalDetailSteps=1514885880000##13392##282288##32208##29341##200025040,1
1e6208e1,setTodayTotalDetailSteps=1514769180000##89##92826##31610##18631##83326825,1
6b2f0724,setTodayTotalDetailSteps=1514633700000##6675##1464566##84671##106890##75591423,1
16b88c47,setTodayTotalDetailSteps=1514908020000##23706##363277##87715##57506##14960137,1
1adf1d03,setTodayTotalDetailSteps=1514437920000##3286##1164903##77229##73641##209814587,1
47d8defa,setTodayTotalDetailSteps=1514200380000##7248##799817##45591##57350##99701172,1
5b91184a,setTodayTotalDetailSteps=1514249580000##780##941080##77229##62451##21459613,1
e092df3a,setTodayTotalDetailSteps=1514847840000##903##166125##31610##19177##162002728,1
fb3bbd18,setTodayTotalDetailSteps=1514261760000##1980##973054##77229##62451##33639953,1
6eeccbc1,setTodayTotalDetailSteps=1514519340000##1048##1215437##83501##91877##291212734,1
fd41d392,setTodayTotalDetailSteps=1514543100000##3195##1317482##83501##100712##315007838,1
cba56f23,setTodayTotalDetailSteps=1514603340000##1304##1350231##84671##101811##45279435,1
ae2fa2d6,setTodayTotalDetailSteps=1514112540000##9686##581834##8661##19292##11881358,1
d7cddb53,setTodayTotalDetailSteps=1514713740000##9467##44964##31610##10265##27895143,1
28dbe886,setTodayTotalDetailSteps=1514377560000##6498##1115584##77229##72294##149445626,1
4cf382a0,setTodayTotalDetailSteps=1514117220000##11120##633414##8661##25953##16579528,1
47366e74,setTodayTotalDetailSteps=1514510940000##1048##1215437##83501##91877##282816962,1
043e5555,setTodayTotalDetailSteps=1514200440000##7388##809258##45591##57350##99787179,1
37644dbf,setTodayTotalDetailSteps=1514799120000##1660##95419##31610##18631##113281146,1
1ffe5cd5,setTodayTotalDetailSteps=1514845740000##0##135535##31610##19177##159890804,1
49173d7c,setTodayTotalDetailSteps=1514714460000##9956##54428##31610##10363##28619742,1
bbacc083,setTodayTotalDetailSteps=1514523840000##1834##1262346##83501##100712##295738003,1
b687816e,setTodayTotalDetailSteps=1514275200000##3349##1006446##77229##62451##47099342,1
eef2b17c,setTodayTotalDetailSteps=1514093160000##3469##566555##8661##16256##81920964,1
11797789,setTodayTotalDetailSteps=1514554740000##4266##1340087##83501##101048##326661365,1
379d4020,setTodayTotalDetailSteps=1514117820000##12222##696925##8661##25953##17136710,1
70cc5b96,setTodayTotalDetailSteps=1514262060000##2476##1000395##77229##62451##33945131,1
83420b50,setWriteDBLastDataMinute=25236813,1
07b5f0ff,setTodayTotalDetailSteps=1514784480000##651##93669##31610##18631##98641047,1
84652f03,setTodayTotalDetailSteps=1514940240000##438##363384##93937##57506##47204136,1
20ba70b6,setTodayTotalDetailSteps=1514608800000##2002##1362380##84671##101811##50735752,1
