EventId,EventTemplate,Occurrences
f7ce7506,"SmartAE_QCOM,mFrameCnt:<*>,mStableFrameBegin:<*>,cameraID:<*>,isSaliencyOrChOver:<*>,SAE_EVComp:<*>,mSetEVComp:<*>,T:<*>,ISO:<*>,target:<*>,currentY:<*>,isAEStable:<*>,aeLock:<*>,mIsSetEVComp:<*>,mYTotalMean:<*>,isDiffYMean:<*>,mStable:<*>,mImageStable:<*>,msnapShotMode:<*>,faceNum:<*>,mTouched:<*>,faceTouchEVComp:<*>,isDualHDR:<*>,HDRInfo:<*>,isHDR:<*>,HDRReserveData:<*>,HDRFrameNum:<*>,HDREV:<*> <*> <*> <*> <*> <*>,NL_EVComLevel:<*>,mCurrentScene:<*>,ColorCompValid:<*>,mSetColorComp:<*>",1
756eeb6b,MODEM is support BIP!,1
112f4697,IEs - hexdump(len=<*>): <*> 0c <*> <*> 2d 4c <*> 4e 4b 5f <*> <*> <*> <*> <*> <*> <*> <*> 8b <*> 0c <*> <*> <*> <*> <*> <*> 2a <*> <*> <*> <*> ...,1
a8c16001,wlan0: Scan completed in <*>.<*> seconds,1
a4d19564,handleNotifyScreenTurningOn,1
39ee2659,OKC-Native: Set sta mac=xx:xx:xx:2a:<*>:<*>,1
ff52c40c,<*>,1
85222739,[SocketRead_11:<*>:<*><*>]enter createSocket <*>.*******<*>(android<*>:-<*>),1
4828fbc1,[resume] net alarms,2
0c64a574,setOutputDevice() createAudioPatch returned <*> patchHandle <*> num_sources <*> num_sinks <*>,1
8a278bf6,[CollectStarterReceiver.onReceive] interval is to short:<*>,1
ccdca877,"updateAlaphaAndScaleForChild <*>  <*>{<*> V.E...... ......ID <*>,<*><*>,<*> #<*> app:id<*>}",1
8651400f,"WakeLock:mLock:<*> FULL_WAKE_LOCK                 'InCallWakeLockController' (uid=<*>, pid=<*>, ws=null)",1
0f87aaed,I<*> ulp_msg_process_system_update(const UlpSystemEvent): systemEvent:<*>,1
839be0a9,refresh apps,1
adfe9989,update_calls: cur_state=<*> new_state=<*> vsid=<*>,1
8d425952,Surport <*> dimension color temperature.,1
8b6c62fa,Error in validating clients,1
e030a38b,"mIsScreenOn is: false, WAKEUP alarm trigger action = <*> package name is: android",1
4412f982,isRogSupported->supported:<*>,1
c8dcf0f8,Transact:getHwAdminCachedValue to device policy manager service.,1
d3ec62c4,"mRssiBadCount =<*>, RSSI not bad.",1
b10b3afd,[CheckNewVersionThread<*>]getMaxRAMCommon return cacheMaxRam: <*>.<*> GB(hwouc<*>.java:<*>),1
62607d39,Screen turned off...,1
b89e16ad,"[qiyi_LOG_INFO buildHomeUrl] http:/<*>.iqiyi.com<*>.<*><*>?page_st=&card_v=<*>.<*>&lang=zh_CN&app_lm=cn&from_rpage=home_top_menu&from_block=E:<*>&from_rseat=<*>&app_k=<*>&app_v=<*>.<*>&platform_id=<*>&dev_os=<*>.<*>&dev_ua=MLA-AL00&net_sts=<*>&qyid=<*>&cupid_v=<*>&psp_uid=&psp_cki=&secure_p=GPhone&secure_v=<*>&core=<*>&api_v=<*>.<*>&profile=%7B%22group%<*>%3A%<*>%2C2%<*>%2C%22counter%<*>%3A1%7D&unlog_sub=<*>&cust_count=&dev_hw=%7B%22cpu%<*>%3A0%2C%22gpu%<*>%3A%<*>%<*>%2C%22mem%<*>%3A%<*>.8MB%<*>%7D&net_ip=%7B%22country%<*>%3A%<*>%E4%B8%AD%E5%9B%BD%<*>%2C%22province%<*>%3A%<*>%E5%B9%BF%E4%B8%9C%<*>%2C%22city%<*>%3A%22None%<*>%2C%<*>%<*>%3A%<*>%E7%A7%BB%E5%8A%A8%<*>%2C%22area%<*>%3A%<*>%E5%8D%8E%E5%8D%<*>%<*>%2C%22timeout%<*>%3A0%2C%22respcode%<*>%3A0%7D&scrn_sts=<*>&scrn_res=<*>,<*>&scrn_dpi=<*>&cupid_id=<*>&psp_vip=<*>&app_t=<*>&service_filter=&service_sort=",1
a3956ef7,Incall is gone,1
dc5ec7d2,wsr,1
096f6daa,P2P: Channels - hexdump(len=<*>): <*> <*> <*> <*> <*> <*> <*> <*> <*> 0a 0b 0c 0d,1
e3769b92,act:<*>  flag:<*> FLAG_IS_FIRST_POWER_OFF_ALARM=false <*>=<*>,3
3febcadf,[main<*>]getAutoDownloadValueOfStartupGuide(<*>.java:<*>),1
e6b3de9c,Store template db took <*> ms,2
0dfddff3,"<<*><*><*> <*>:<*>:<*>> [ERR] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[ERR] magic[<*> <*>]:engine <*>, id = ""gmt"", name = ""GMT engine support""",1
88192747,WifiMonitor:wlan0 cnt=<*> dispatchEvent: Trying to associate with SSID 'Huawei-Employee',1
068595a2,checkRoamingStateChanged : last coutry is CN,1
4119b227,new AFD<*> type: <*> result: <*>,1
5c3c7671,AdapterServiceConfig:init  Adding BluetoothMapService,1
5cf06ac5,App is not loaded in QSEE,1
f7c92c81,BgPowerManagerService:onStartCommand,1
ba13bbf1,"touch process [<*>], send to pg",1
6adc5461,"onTouchEvent: MotionEvent { action=ACTION_DOWN, actionButton=<*>, id[<*>]=<*>, x[<*>]=<*>.<*>, y[<*>]=<*>.<*>, toolType[<*>]=TOOL_TYPE_FINGER, buttonState=<*>, metaState=<*>, flags=<*>, edgeFlags=<*>, pointerCount=<*>, historySize=<*>, eventTime=<*>, downTime=<*>, deviceId=<*>, source=<*> }, mSwipingInProgress=false, mOnlyScrollingInThisMotion=false, mExpandingNotification=false, mDisallowDismissInThisMotion=false, mExpandedInThisMotion=false, mIsExpanded=true, mIsSwipeEvent=false",1
10b9fef8,"void android::HwAlgorithmicInformation::setSmartAeInfo(int, int*, SmartAE_EXIF_INFO_t*), calculated hdr exposure time sequence is",1
02cfe918,isAllowWiFiAutoEvaluate == true,1
ed94ff47,<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*>]:Total <*> callback!,1
0c613516,HarassmentInterceptionDBProvider:queryUnReadCount: unread intercepted message count = <*>,1
76945c35,Update of LinkProperties for NetworkAgentInfo [WIFI () - <*>]; created=false; everConnected=false,1
6352550f,[tiger]setBastetFilterInfo action 3pid <*>,1
2f6286f4,update HiddenSpaceData!,1
c8f0e0d1,Beacon IEs - hexdump(len=<*>): <*> <*> <*> <*> <*> <*> <*> 2d <*> <*> <*> <*> <*> <*> 8b <*> 0c <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> 2a <*> <*> ...,1
824a5516,Dispatch frozen.  Waiting some more. last for 296ms,1
2727df26,Daemon: Connection accepted:time_genoff,1
09b338bb,"measureTask getPackageSizeInfoLI : PackageStats{<*> <*>}, for user <*>",1
ea05e4c3,GlowPadWrapper - stopPing,1
f3eba910,CloudRecordGetCfgInfoRspNotify GetEnv enter,1
f255acc1,setSdkStatus():,1
0f45ee4b,PFW.HwPFWService:handle PFW_MSG_SYSTEM,1
deca9412,"updateTargetBssid: <*>:<*>:<*>:1f:f0:<*>, current Bssid:",1
8aad1a96,Ignoring duplicate uses-permissions<*>: <*> in package: <*> at: Binary XML file line #<*>,1
10dd3131,This is not beta user build,1
3782acda,Finished screen turning on...,1
