LineId,Time,Component,Pid,Content,EventId,EventTemplate,ParameterList
3112,201812-6:57:38:455,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=14860,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=14860']
3113,201811-20:6:4:744,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=132799,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=132799']
3114,20171224-20:6:35:17,Step_StandReportReceiver,30002312,REPORT : 11006 7858 235748 210,6c4b6c37,REPORT : <*> <*> <*> 210,"['11006', '7858 235748']"
3115,20171230-14:23:53:542,Step_SPUtils,30002312,setWriteDBLastDataMinute success,f5df7a00,<*> success,['setWriteDBLastDataMinute']
3116,20171224-20:8:55:499,Step_StandReportReceiver,30002312,REPORT : 11134 7949 238490 210,6c4b6c37,REPORT : <*> <*> <*> 210,"['11134', '7949 238490']"
3117,201812-6:32:28:175,HiH_HiHealthDataInsertStore,30002312,"saveStatData() type =40003,time = 1514822400000,statClient = 2,who is 1",2ebd4dc2,"saveStatData() type <*> = <*> = 2,who is 1","['=40003,time', '1514822400000,statClient']"
3118,201812-22:28:35:21,Step_LSC,30002312,onExtend:1514903315000 1 0 3,0ce98313,<*> <*> <*> <*>,"['onExtend:1514903315000', '1 0 3']"
3119,20171226-8:53:6:356,Step_LSC,30002312,onStandStepChanged 613,93067dc4,onStandStepChanged <*>,['613']
3120,20171230-22:22:58:856,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514643660000##7734##1520560##84671##106890##85598299,e0a83abb,getTodayTotalDetailSteps = <*>,[]
3121,20171226-13:44:30:399,Step_LSC,30002312,onExtend:1514266534000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514266534000', '0 5']"
3122,20171228-18:53:25:584,Step_LSC,30002312,onExtend:1514458405000 2 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514458405000', '2 0 4']"
3123,20171230-23:39:9:400,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.TIME_TICK']
3124,20171231-10:48:52:855,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=180,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=180']
3125,20171225-23:19:7:230,HiH_HiHealthBinder,30002312,insertHiHealthData() checkAppType  0 appID = 1,2c4eecd0,<*> checkAppType 0 appID = 1,[]
3126,20171230-14:24:0:989,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514614980000##3438##1374809##84671##101811##56860932,5abd6dab,setTodayTotalDetailSteps=1514614980000##3438##1374809##84671##101811##56860932,[]
3127,201812-8:9:23:365,Step_LSC,30002312,onStandStepChanged 16525,93067dc4,onStandStepChanged <*>,['16525']
3128,20171231-20:15:40:177,Step_LSC,30002312,onExtend:1514722539000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514722539000', '1 0 4']"
3129,201813-9:8:9:953,Step_StandReportReceiver,30002312,REPORT : 903 644 32574 30,c26e27c9,REPORT : <*> <*> <*> 30,"['903', '644 32574']"
3130,20171224-20:39:4:100,HiH_HiSyncUtil,30002312,"checkFirstSyncByType no such data in db ,type is 1 deviceCode is 0",540df4b1,"checkFirstSyncByType no such data in db ,type is 1 deviceCode is 0",[]
3131,20171227-18:16:5:349,Step_LSC,30002312,onExtend:1514369605000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514369605000', '0 5']"
3132,20171228-13:17:17:433,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=92349,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=92349']
3133,20171230-12:47:1:341,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=60,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=60']
3134,20171225-8:21:17:336,Step_LSC,30002312,onExtend:1514160837000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514160837000', '0 5']"
3135,20171230-22:25:11:923,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=570,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=570']
3136,20171227-17:27:49:494,Step_LSC,30002312,onStandStepChanged 9559,93067dc4,onStandStepChanged <*>,['9559']
3137,20171231-14:42:28:348,HiH_HiHealthBinder,30002312,"insertHiHealthData() size = 40,app = 1,One Data Type = 2,packageName = com.huawei.health,writeStatType = 0",46c87663,"insertHiHealthData() size = <*> = 1,One Data Type = <*> = com.huawei.health,writeStatType = 0","['40,app', '2,packageName']"
3138,20171229-18:21:1:432,HiH_HiAppUtil,30002312,getBinderPackageName packageName = com.huawei.health,5fed72bf,getBinderPackageName packageName = com.huawei.health,[]
3139,20171230-12:13:12:685,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514607120000##1567##1352788##84671##101811##49012627,022689db,setTodayTotalDetailSteps=1514607120000##1567##1352788##84671##101811##49012627,[]
3140,20171225-17:56:1:556,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514195700000##5529##782787##45591##57350##95012123,e0a83abb,getTodayTotalDetailSteps = <*>,[]
3141,20171226-18:31:17:616,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=118820,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=118820']
3142,20171229-13:33:15:854,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=67931,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=67931']
3143,20171224-19:13:39:970,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514113920000##10947##633414##8661##25953##13271037,d467c541,setTodayTotalDetailSteps=1514113920000##10947##633414##8661##25953##13271037,[]
3144,20171230-22:16:11:934,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514643300000##7086##1479959##84671##106890##85191877,a32dd52e,setTodayTotalDetailSteps=1514643300000##7086##1479959##84671##106890##85191877,[]
3145,20171231-9:14:10:279,HiH_HiSyncControl,30002312,checkInsertStatus stepSum or calorieSum is enough,c0df8ce6,checkInsertStatus <*> or <*> is enough,"['stepSum', 'calorieSum']"
3146,20171227-20:28:54:189,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514377620000##6642##1124507##77229##72294##149538621,e0a83abb,getTodayTotalDetailSteps = <*>,[]
3147,20171224-18:50:31:984,Step_LSC,30002312,onStandStepChanged 4673,93067dc4,onStandStepChanged <*>,['4673']
3148,20171227-20:28:32:394,Step_LSC,30002312,onStandStepChanged 12087,93067dc4,onStandStepChanged <*>,['12087']
3149,20171230-12:26:42:620,Step_LSC,30002312,onStandStepChanged 1886,93067dc4,onStandStepChanged <*>,['1886']
3150,20171231-10:18:59:453,Step_StandReportReceiver,30002312,REPORT : 3918 2797 83923 180,a1aa3a25,REPORT : <*> <*> <*> 180,"['3918', '2797 83923']"
3151,20171225-18:57:54:835,Step_StandReportReceiver,30002312,REPORT : 6802 4856 175876 150,821f0ba3,REPORT : <*> <*> <*> 150,"['6802', '4856 175876']"
3152,201812-14:58:44:214,Step_LSC,30002312,onExtend:1514876323000 3 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514876323000', '3 0 4']"
3153,20171230-10:7:0:961,Step_StandReportReceiver,30002312,onReceive action: android.intent.action.SCREEN_ON,252628f5,onReceive action: <*>,['android.intent.action.SCREEN_ON']
3154,20171229-9:10:33:545,Step_LSC,30002312,onStandStepChanged 19951,93067dc4,onStandStepChanged <*>,['19951']
3155,20171225-7:7:57:113,Step_LSC,30002312,onExtend:1514151987000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514151987000', '0 5']"
3156,20171227-8:39:54:633,Step_LSC,30002312,onStandStepChanged 5885,93067dc4,onStandStepChanged <*>,['5885']
3157,20171229-18:21:1:460,Step_StandReportReceiver,30002312,onReceive action: android.intent.action.SCREEN_ON,252628f5,onReceive action: <*>,['android.intent.action.SCREEN_ON']
3158,20171231-20:14:23:491,Step_StandReportReceiver,30002312,REPORT : 10445 7457 264574 480,defbd06c,REPORT : <*> <*> <*> 480,"['10445', '7457 264574']"
3159,20171224-20:13:3:356,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=210,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=210']
3160,20171224-20:18:14:351,Step_LSC,30002312,onExtend:1514117895000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514117895000', '1 0 4']"
3161,20171231-20:52:27:654,HiH_HiSyncControl,30002312,"startSync hiSyncOption = HiSyncOption{syncAction=2, syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1",b26107b2,"startSync hiSyncOption = <*> syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1","['HiSyncOption{syncAction=2,']"
3162,201812-14:20:29:4,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514873940000##9301##255508##32208##29189##188072728,3958afe5,setTodayTotalDetailSteps=1514873940000##9301##255508##32208##29189##188072728,[]
3163,20171225-18:15:16:790,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514196840000##6127##790093##45591##57350##96167857,332c9577,setTodayTotalDetailSteps=1514196840000##6127##790093##45591##57350##96167857,[]
3164,20171231-20:52:26:38,Step_LSC,30002312,onExtend:1514724745000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514724745000', '1 0 4']"
3165,20171231-18:29:19:733,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514716080000##10093##56023##31610##10363##30197404,e0a83abb,getTodayTotalDetailSteps = <*>,[]
3166,20171231-22:48:7:390,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514731620000##11752##92706##31610##18631##45730551,e0a83abb,getTodayTotalDetailSteps = <*>,[]
3167,20171226-8:52:27:661,Step_StandReportReceiver,30002312,REPORT : 568 405 20302 30,c26e27c9,REPORT : <*> <*> <*> 30,"['568', '405 20302']"
3168,20171225-12:12:29:469,Step_SPUtils,30002312,setWriteDBLastDataMinute=25236245,1bcd2350,setWriteDBLastDataMinute=25236245,[]
3169,20171224-22:28:47:3,Step_StandReportReceiver,30002312,REPORT : 15999 11423 364102 600,51715e26,REPORT : <*> <*> <*> 600,"['15999', '11423 364102']"
3170,201812-22:11:56:470,Step_LSC,30002312,flush2DB result success,b3d6ad7f,flush2DB result success,[]
3171,20171224-22:31:28:483,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514125800000##16351##756556##31825##54384##25139549,118de1e2,setTodayTotalDetailSteps=1514125800000##16351##756556##31825##54384##25139549,[]
3172,20171230-9:57:21:159,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=0']
3173,20171229-18:25:15:398,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=82110,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=82110']
3174,20171227-19:53:48:484,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=150,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=150']
3175,201812-3:56:21:474,Step_LSC,30002312,onExtend:1514830461000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514830461000', '0 5']"
3176,20171224-20:30:50:850,Step_LSC,30002312,onExtend:1514118651000 2 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514118651000', '2 0 4']"
3177,20171225-21:2:31:625,HiH_HiHealthDataInsertStore,30002312,"saveStatData() type =40004,time = 1514131200000,statClient = 2,who is 1",2ebd4dc2,"saveStatData() type <*> = <*> = 2,who is 1","['=40004,time', '1514131200000,statClient']"
3178,20171230-14:34:50:690,Step_LSC,30002312,onStandStepChanged 3768,93067dc4,onStandStepChanged <*>,['3768']
3179,201812-19:17:4:314,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514891520000##14639##337448##32208##29341##205630271,e0a83abb,getTodayTotalDetailSteps = <*>,[]
3180,20171224-20:15:42:858,Step_LSC,30002312,onExtend:1514117742000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514117742000', '1 0 4']"
3181,201812-19:1:22:608,Step_StandReportReceiver,30002312,REPORT : 14181 10125 437941 660,94b36ea4,REPORT : <*> <*> <*> 660,"['14181', '10125 437941']"
3182,20171225-13:57:23:568,HiH_DataStatManager,30002312,"new date =20171225, type=40013,72.0,old=72.0",a43e73fc,new date <*> <*>,"['=20171225, type=40013,72.0,old=72.0']"
3183,20171228-12:52:13:389,HiH_,30002312,initUserPrivacy the userPrivacy is true,d35b3c81,<*> the <*> is true,"['initUserPrivacy', 'userPrivacy']"
3184,20171225-19:9:0:958,Step_StandReportReceiver,30002312,REPORT : 6904 4929 178060 150,821f0ba3,REPORT : <*> <*> <*> 150,"['6904', '4929 178060']"
3185,20171231-10:49:33:113,Step_LSC,30002312,onStandStepChanged 1359,93067dc4,onStandStepChanged <*>,['1359']
3186,20171230-14:34:45:3,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514615580000##3736##1381005##84671##101896##57503935,e0a83abb,getTodayTotalDetailSteps = <*>,[]
3187,20171230-18:15:51:65,HiH_HiSyncControl,30002312,"startInsertSportSync start auto sync,app is 1",03c259bc,"startInsertSportSync start auto sync,app is 1",[]
3188,20171230-12:26:25:454,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=60,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=60']
3189,20171224-18:31:55:640,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=0']
3190,20171226-8:54:57:160,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514249580000##862##950596##77229##62451##21502108,588b10af,setTodayTotalDetailSteps=1514249580000##862##950596##77229##62451##21502108,[]
3191,201811-18:40:3:4,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.SCREEN_ON']
3192,201811-19:23:31:369,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514805720000##4430##99379##31610##18631##119854540,e0a83abb,getTodayTotalDetailSteps = <*>,[]
3193,20171224-18:51:50:794,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514112600000##9817##589460##8661##22394##11961351,e0a83abb,getTodayTotalDetailSteps = <*>,[]
3194,20171231-18:4:24:28,Step_StandStepCounter,30002312,flush sensor data,b8f897f8,flush sensor data,[]
3195,20171224-20:30:6:162,Step_StandReportReceiver,30002312,REPORT : 12608 9002 270063 360,8244695b,REPORT : <*> <*> <*> 360,"['12608', '9002 270063']"
3196,20171225-23:41:59:183,Step_LSC,30002312,onExtend:1514216519000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514216519000', '1 0 4']"
3197,201811-18:23:13:312,Step_LSC,30002312,onStandStepChanged 10201,93067dc4,onStandStepChanged <*>,['10201']
3198,20171230-22:17:40:499,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=274586,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=274586']
3199,201811-20:23:32:471,Step_StandReportReceiver,30002312,onReceive action: android.intent.action.SCREEN_ON,252628f5,onReceive action: <*>,['android.intent.action.SCREEN_ON']
3200,20171230-11:24:4:259,Step_LSC,30002312,onExtend:1514604245000 0 0 0,3e662616,<*> <*> 0 <*>,"['onExtend:1514604245000', '0 0']"
3201,20171230-22:32:32:532,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514644260000##8823##1606431##84671##106890##86171971,e0a83abb,getTodayTotalDetailSteps = <*>,[]
3202,20171227-9:49:3:710,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514339280000##1808##1081065##77229##71899##111148350,e0a83abb,getTodayTotalDetailSteps = <*>,[]
3203,20171225-21:2:31:536,Step_LSC,30002312,onStandStepChanged 22012,93067dc4,onStandStepChanged <*>,['22012']
3204,20171229-18:24:14:92,Step_LSC,30002312,onExtend:1514543054000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514543054000', '1 0 4']"
3205,20171229-13:31:26:366,Step_LSC,30002312,onStandStepChanged 21433,93067dc4,onStandStepChanged <*>,['21433']
3206,20171225-23:46:15:730,Step_LSC,30002312,onExtend:1514216776000 2 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514216776000', '2 0 4']"
3207,20171230-17:46:37:906,Step_LSC,30002312,onExtend:1514627198000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514627198000', '1 0 4']"
3208,201812-6:40:12:512,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=0']
3209,20171225-14:2:38:484,HiH_HiAppUtil,30002312,getBinderPackageName packageName = com.huawei.health,5fed72bf,getBinderPackageName packageName = com.huawei.health,[]
3210,20171225-23:23:34:38,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=414416,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=414416']
3211,201811-21:6:5:691,Step_LSC,30002312,onExtend:1514811965000 2 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514811965000', '2 0 4']"
3212,20171224-20:11:21:451,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=210,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=210']
3213,201812-11:58:59:489,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514865420000##5177##237546##32208##27809##179582715,e0a83abb,getTodayTotalDetailSteps = <*>,[]
3214,201811-20:2:32:456,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=129180,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=129180']
3215,20171228-13:13:33:854,Step_LSC,30002312,onStandStepChanged 16205,93067dc4,onStandStepChanged <*>,['16205']
3216,20171229-13:32:20:711,Step_StandReportReceiver,30002312,REPORT : 2527 1804 65683 60,c8206319,REPORT : <*> <*> <*> 60,"['2527', '1804 65683']"
3217,20171224-20:31:47:379,Step_StandReportReceiver,30002312,REPORT : 12758 9109 273276 360,8244695b,REPORT : <*> <*> <*> 360,"['12758', '9109 273276']"
3218,20171229-9:10:44:363,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514509740000##987##1213725##83501##91877##281648809,e0a83abb,getTodayTotalDetailSteps = <*>,[]
3219,20171228-9:53:49:492,Step_LSC,30002312,onExtend:1514426029000 0 0 0,3e662616,<*> <*> 0 <*>,"['onExtend:1514426029000', '0 0']"
3220,201811-22:52:51:122,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.TIME_TICK']
3221,20171229-18:0:34:860,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=76051,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=76051']
3222,20171229-12:27:30:987,Step_StandReportReceiver,30002312,REPORT : 1512 1079 43947 60,c8206319,REPORT : <*> <*> <*> 60,"['1512', '1079 43947']"
3223,20171227-20:33:55:429,Step_LSC,30002312,onExtend:1514378034000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514378034000', '1 0 4']"
3224,20171226-22:4:7:766,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514296980000##4764##1035630##77229##64555##68851713,e0a83abb,getTodayTotalDetailSteps = <*>,[]
3225,20171229-12:27:46:523,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=60,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=60']
3226,20171224-18:52:58:800,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=90,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=90']
3227,201812-15:52:40:623,Step_LSC,30002312,onStandStepChanged 26508,93067dc4,onStandStepChanged <*>,['26508']
3228,201812-11:59:0:515,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=172809,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=172809']
3229,20171228-21:27:0:90,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.TIME_TICK']
3230,20171230-10:13:40:401,Step_LSC,30002312,onExtend:1514600020000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514600020000', '1 0 4']"
3231,20171226-0:11:39:635,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514218200000##22##922040##76964##62451##117550038,e53b39c1,setTodayTotalDetailSteps=1514218200000##22##922040##76964##62451##117550038,[]
3232,20171230-18:17:25:247,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=177504,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=177504']
3233,20171227-8:40:4:459,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=0']
3234,20171230-22:17:49:195,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514643360000##7153##1481336##84671##106890##85289138,e97949f2,setTodayTotalDetailSteps=1514643360000##7153##1481336##84671##106890##85289138,[]
3235,201812-21:43:41:556,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=30,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=30']
