EventId,EventTemplate,Occurrences
86a5c38e,setTodayTotalDetailSteps=1514938920000##18##363277##87715##57506##45856634,1
9a32dad1,setWriteDBLastDataMinute=25244666,1
8468c36c,setTodayTotalDetailSteps=1514043360000##7214##549659##8661##16256##32078759,1
2e01bba8,setTodayTotalDetailSteps=1514722500000##10725##86973##31610##10363##36663137,1
95b9c4e2,setTodayTotalDetailSteps=1514644140000##8602##1582649##84671##106890##86053921,1
d343edd4,setTodayTotalDetailSteps=1514808120000##5885##129768##31610##19177##122253096,1
18f92013,setTodayTotalDetailSteps=1514370060000##5578##1086013##77229##72294##141976442,1
9aff68ea,"setDeviceShutDownValue shutDownTime=0,isShutDown=false",3
c2cfbd10,setTodayTotalDetailSteps=1514216460000##14284##920869##76964##61450##115822880,1
1d0f4be2,setTodayTotalDetailSteps=1514195880000##5941##789133##45591##57350##95239507,1
252f9d40,setTodayTotalDetailSteps=1514525460000##2531##1287299##83501##100712##297348125,1
09230b12,setTodayTotalDetailSteps=1514459460000##4351##1185861##81989##76569##231367227,1
49c4a6a3,setTodayTotalDetailSteps=1514646360000##8902##1608406##84671##106890##88293502,1
8597e178,setTodayTotalDetailSteps=1514902020000##20047##345263##66741##37475##9004209,1
3e8ab4c9,setTodayTotalDetailSteps=1514461800000##5937##1194513##83501##90062##233716699,1
7c3529e0,setTodayTotalDetailSteps=1514437920000##3282##1164435##77229##73641##209812589,1
dc598630,setTodayTotalDetailSteps=1514607120000##1571##1352964##84671##101811##49014629,1
195ba0b1,setTodayTotalDetailSteps=1514644140000##8606##1582877##84671##106890##86055422,1
5b411476,setTodayTotalDetailSteps=1514643360000##7146##1481183##84671##106890##85287642,1
359f5b4a,setTodayTotalDetailSteps=1514113020000##10390##610538##8661##23262##12354097,1
ed9b7f58,setTodayTotalDetailSteps=1514421240000##250##1143701##77229##73095##193151661,1
3a2d6370,setTodayTotalDetailSteps=1514647140000##8968##1608622##84671##106890##89075427,1
18d3a63b,setTodayTotalDetailSteps=1514112600000##9741##582578##8661##22394##11915355,1
cfc7dc05,setTodayTotalDetailSteps=1514265180000##2657##1002557##77229##62451##37083263,1
690549ec,setTodayTotalDetailSteps=1514391600000##0##1143631##77229##73095##163479935,1
bb16fecd,setTodayTotalDetailSteps=1514461740000##5772##1194513##83501##88365##233642666,1
86b9a2fa,setTodayTotalDetailSteps=1514602680000##1269##1349992##84671##101811##44607344,1
8286f0e3,setTodayTotalDetailSteps=1514609400000##2393##1370485##84671##101811##51296427,1
beccf588,setTodayTotalDetailSteps=1514643660000##7652##1511080##84671##106890##85554801,1
6cb30351,setTodayTotalDetailSteps=1514876280000##10293##264582##32208##29189##190423232,1
1b246b29,setTodayTotalDetailSteps=1514643720000##7761##1523468##84671##106890##85612800,1
692dcba3,setTodayTotalDetailSteps=1514714220000##9680##48888##31610##10265##28366257,1
4b8df097,setTodayTotalDetailSteps=1514458500000##3800##1176909##77229##76569##230383848,1
46f7c5d4,setTodayTotalDetailSteps=1514615640000##3782##1381060##84671##101896##57520935,1
fa1bd2e3,setTodayTotalDetailSteps=1514627340000##4630##1398187##84671##102904##69273638,1
10eae909,setTodayTotalDetailSteps=1514112960000##10318##608489##8661##23262##12315806,1
b2c9de40,setTodayTotalDetailSteps=1514543160000##3264##1324229##83501##100712##315049346,1
666a6cd4,MyGetDetailDataCallback onResult bundle == null,1
d35e1757,setTodayTotalDetailSteps=1514872680000##7513##242628##32208##28849##186789223,1
87aa6a19,setTodayTotalDetailSteps=1514525520000##2651##1292505##83501##100712##297411313,1
b04e7847,setTodayTotalDetailSteps=1514521500000##1403##1232278##83501##95107##293386433,1
db2521cb,setWriteDBLastDataMinute=25247722,1
8a085b59,setTodayTotalDetailSteps=1514880960000##12076##280684##32208##29341##195095670,1
a1e0193d,setTodayTotalDetailSteps=1514112540000##9659##581834##8661##17510##11862851,1
133bfbb1,getARDebugConfig,2
62d9015e,setTodayTotalDetailSteps=1514057760000##0##549659##8661##16256##46471180,1
c9cb3cf9,setTodayTotalDetailSteps=1514627340000##4583##1396387##84671##102904##69245638,1
38c6bf54,setTodayTotalDetailSteps=1514112660000##9913##598868##8661##22394##12020852,1
8d4fcc2a,setTodayTotalDetailSteps=1514117340000##11357##643559##8661##25953##16697997,1
38ef49b1,setTodayTotalDetailSteps=1514119020000##13431##712706##31825##33271##18333532,1
f57ef556,setTodayTotalDetailSteps=1514525520000##2642##1291425##83501##100712##297406195,1
97ff6b2e,setTodayTotalDetailSteps=1514847300000##522##156667##31610##19177##161408572,1
e734f24a,setTodayTotalDetailSteps=1514207100000##10382##853763##45591##60231##106415638,1
d3de764b,setWriteDBLastDataMinute=25236644,1
0bf87c3c,setTodayTotalDetailSteps=1514685480000##2902##10722##7392##1987##127383127,1
2d6b0be1,setTodayTotalDetailSteps=1514643720000##7750##1522192##84671##106890##85606803,1
d0b059ab,setTodayTotalDetailSteps=1514909400000##0##363277##87715##57506##16380132,1
0410e10d,setTodayTotalDetailSteps=1514507640000##345##1197936##83501##91877##279560959,1
7c0af3e8,setTodayTotalDetailSteps=1514803560000##1916##95558##31610##18631##117680936,1
4c884303,setTodayTotalDetailSteps=1514087340000##1712##555752##8661##16256##76102838,1
7c94f190,setTodayTotalDetailSteps=1514508060000##528##1212062##83501##91877##279942597,1
1154d493,setTodayTotalDetailSteps=1514847900000##939##168811##31610##19177##162022743,1
cfee33a0,setTodayTotalDetailSteps=1514903880000##23684##363255##87715##57506##10845571,1
238bf1c2,setTodayTotalDetailSteps=1514691180000##5207##37686##31610##8911##5308038,1
cd01701d,setTodayTotalDetailSteps=1514458620000##4113##1181979##81989##76569##230536730,1
8325f9b7,setTodayTotalDetailSteps=1514119020000##13474##718208##31825##33271##18354533,1
452e64a7,setTodayTotalDetailSteps=1514637660000##6904##1479704##84671##106890##79582699,1
b629f359,setTodayTotalDetailSteps=1514714220000##9673##48819##31610##10265##28364754,1
11797789,setTodayTotalDetailSteps=1514554740000##4266##1340087##83501##101048##326661365,1
dfd2f3cb,setTodayTotalDetailSteps=1514290260000##4583##1029349##77229##64555##62158608,1
40515084,setTodayTotalDetailSteps=1514880600000##12076##280684##32208##29341##194747119,1
19a319cc,setTodayTotalDetailSteps=1514296920000##4742##1033749##77229##64555##68838213,1
8bfe0cb1,setTodayTotalDetailSteps=1514854920000##4123##236692##31938##27809##169056016,1
eb8ab6fe,setTodayTotalDetailSteps=1514901420000##18270##345263##45633##36557##8358946,1
937c34b9,setTodayTotalDetailSteps=1514628900000##5007##1421361##84671##102904##70804172,1
dcb8190c,setTodayTotalDetailSteps=1514525160000##2027##1264575##83501##100712##297025784,1
04e282db,setTodayTotalDetailSteps=1514043660000##7214##549659##8661##16256##32403526,1
34a8d03f,setTodayTotalDetailSteps=1514685240000##2495##10482##0##1987##127140675,1
40562f6f,setTodayTotalDetailSteps=1514602680000##1260##1349752##84671##101811##44576345,1
2d547123,setTodayTotalDetailSteps=1514521500000##1424##1232278##83501##97007##293399933,1
4069939e,setTodayTotalDetailSteps=1514723700000##10826##91637##31610##10363##37838045,1
751eda86,setTodayTotalDetailSteps=1514722800000##10799##91637##31610##10363##36912412,1
1d45d12d,setTodayTotalDetailSteps=1514195700000##5539##783937##45591##57350##95017619,1
b6654432,setTodayTotalDetailSteps=1514086920000##874##552896##8661##16256##75645024,1
74661981,setTodayTotalDetailSteps=1514123460000##14419##731947##31825##33271##22785595,1
df5b5ce9,setTodayTotalDetailSteps=1514113140000##10599##623478##8661##23262##12460858,1
5af4d024,setTodayTotalDetailSteps=1514609040000##2020##1362549##84671##101811##50920254,1
a0ff8827,setTodayTotalDetailSteps=1514288940000##4583##1029349##77229##64555##60834707,1
d1b088d8,setTodayTotalDetailSteps=1514261820000##2113##985316##77229##62451##33728454,1
dd383962,setTodayTotalDetailSteps=1514335800000##433##1078945##77229##71899##107667882,1
7b08742d,setTodayTotalDetailSteps=1514628960000##5126##1434050##84671##102904##70868675,1
cd843954,setTodayTotalDetailSteps=1514537580000##2770##1294876##83501##100712##309482463,1
7d0a809e,setTodayTotalDetailSteps=1514628840000##4916##1416406##84671##102904##70751171,1
9892a853,setTodayTotalDetailSteps=1514852400000##2812##191118##31610##26503##166538111,1
8e4aa8f5,setTodayTotalDetailSteps=1514884740000##12559##281180##32208##29341##198844700,1
07658a69,setTodayTotalDetailSteps=1514722440000##10552##70225##31610##10363##36570138,1
f8262c51,setTodayTotalDetailSteps=1514808660000##5957##135084##31610##19177##122810413,1
23f1a3c6,setTodayTotalDetailSteps=1514619600000##4265##1386313##84671##102904##61498861,1
6090ff56,setTodayTotalDetailSteps=1514643840000##8001##1549044##84671##106890##85740328,1
6e0de13f,setTodayTotalDetailSteps=1514529780000##2770##1294876##83501##100712##301647966,1
fef26da6,setTodayTotalDetailSteps=1514845800000##41##135535##31610##19177##159930350,1
16de67d2,setTodayTotalDetailSteps=1514200800000##7803##830581##45591##59646##100145579,1
33eeca2f,setTodayTotalDetailSteps=1514215140000##13690##891255##76964##61450##114491417,1
e8ad38dc,setTodayTotalDetailSteps=1514249640000##915##956259##77229##62451##21535605,1
41944595,setGoalNotificationShowStatus=true,2
443da955,setTodayTotalDetailSteps=1514607780000##1812##1361000##84671##101811##49681577,1
fb205614,setTodayTotalDetailSteps=1514879340000##11671##269661##32208##29341##193462438,1
16e3b52f,setTodayTotalDetailSteps=1514808120000##5845##125568##31610##19177##122229095,1
f78e014f,setTodayTotalDetailSteps=1514627460000##4789##1413043##84671##102904##69358637,1
d768910d,setTodayTotalDetailSteps=1514280840000##3349##1006446##77229##62451##52738939,1
d456f89c,setTodayTotalDetailSteps=1514334600000##152##1074455##77229##71899##106514884,1
c76baa28,setTodayTotalDetailSteps=1514123580000##14628##734667##31825##33271##22895125,1
0eb62a9a,setTodayTotalDetailSteps=1514216400000##14150##915260##76964##61450##115746382,1
6c436bc4,setWriteDBLastDataMinute=25237498,1
0921e4f0,setWriteDBLastDataMinute=25244058,1
59acced8,setTodayTotalDetailSteps=1514298480000##5308##1071275##77229##64555##70389921,1
71cf9c96,setTodayTotalDetailSteps=1514427300000##1338##1145218##77229##73641##199191397,1
ee24d79b,setTodayTotalDetailSteps=1514088600000##2274##565037##8661##16256##77311306,1
18a70afd,setTodayTotalDetailSteps=1514303580000##5514##1074433##77229##71899##75478016,1
da28cbbd,setTodayTotalDetailSteps=1514901120000##17534##345263##42822##29341##8091221,1
efccc40b,setTodayTotalDetailSteps=1514633760000##6810##1475722##84671##106890##75665924,1
8e77a6b4,setTodayTotalDetailSteps=1514109660000##8700##573965##8661##16256##9023476,1
b68a96fc,setTodayTotalDetailSteps=1514678760000##216##4254##0##0##120694119,1
b5e62997,setTodayTotalDetailSteps=1514547960000##4240##1338745##83501##101048##319871249,1
c8f248af,setTodayTotalDetailSteps=1514890800000##14171##304840##32208##29341##204920782,1
685aa0ef,setTodayTotalDetailSteps=1514633580000##6569##1459242##84671##106890##75512937,1
8cd1d94e,setTodayTotalDetailSteps=1514264520000##2478##1000870##77229##62451##36392729,1
0df91e35,setTodayTotalDetailSteps=1514298360000##5075##1061541##77229##64555##70271344,1
092c7103,setTodayTotalDetailSteps=1514543160000##3237##1321556##83501##100712##315033362,1
068c82d4,setTodayTotalDetailSteps=1514058300000##0##549659##8661##16256##47049183,1
ca650f38,setTodayTotalDetailSteps=1514525640000##2694##1294040##83501##100712##297521814,1
6a677093,setTodayTotalDetailSteps=1514902020000##20012##345263##65551##37475##8990482,1
d2e46654,setTodayTotalDetailSteps=1514093160000##3469##566555##8661##16256##81920641,1
4e6be861,setTodayTotalDetailSteps=1514876280000##10314##265884##32208##29189##190434727,1
078c018d,setTodayTotalDetailSteps=1514633640000##6653##1463114##84671##106890##75578929,1
331d5640,setTodayTotalDetailSteps=1514888820000##13800##300197##32208##29341##202958248,1
744512a3,setTodayTotalDetailSteps=1514125860000##16527##764913##41097##54384##25225208,1
3ec253b9,setTodayTotalDetailSteps=1514125560000##15876##752035##31825##46545##24915081,1
0fba5d61,setTodayTotalDetailSteps=1514125560000##15862##752035##31825##45523##24908090,1
307367fc,setTodayTotalDetailSteps=1514249460000##575##922584##77229##62451##21356605,1
2a58b349,setTodayTotalDetailSteps=1514125380000##15561##744958##31825##40486##24709550,1
aebf4137,setTodayTotalDetailSteps=1514216400000##14167##915260##76964##61450##115749383,1
35510ebf,setTodayTotalDetailSteps=1514627400000##4663##1400747##84671##102904##69294639,1
1cb7a537,setTodayTotalDetailSteps=1514109840000##8768##574917##8661##16256##9199421,1
f10dc0db,setTodayTotalDetailSteps=1514134020000##0##767037##45591##57350##33335783,1
ce55ef47,setTodayTotalDetailSteps=1514854500000##3828##229963##31610##27490##168637662,1
a8696e0c,setTodayTotalDetailSteps=1514111580000##9323##577413##8661##16256##10934531,1
36875fa7,setTodayTotalDetailSteps=1514215200000##13725##894807##76964##61450##114512418,1
153d526b,setTodayTotalDetailSteps=1514200800000##7825##831411##45591##59646##100151075,1
4c336903,setTodayTotalDetailSteps=1514633280000##6007##1454611##84671##106890##75171480,1
753f6dac,setTodayTotalDetailSteps=1514686800000##4171##19278##31610##8911##936599,1
61f71efb,setTodayTotalDetailSteps=1514520720000##1048##1215437##83501##91877##292610434,1
46fa9149,setTodayTotalDetailSteps=1514261520000##1806##965950##77229##62451##33420952,1
79b705e2,setTodayTotalDetailSteps=1514206860000##10113##848942##45591##60231##106204317,1
84e06537,setTodayTotalDetailSteps=1514608800000##1993##1362380##84671##101811##50728754,1
554106fe,setTodayTotalDetailSteps=1514521680000##1666##1247088##83501##100712##293547474,1
50e98f45,setTodayTotalDetailSteps=1514113320000##10870##631434##8661##25953##12654031,1
b2df8914,setTodayTotalDetailSteps=1514688660000##4912##32019##31610##8911##2788132,1
4b1d4656,setTodayTotalDetailSteps=1514117640000##11952##682909##8661##25953##16995717,1
d834016d,setTodayTotalDetailSteps=1514117400000##11426##651072##8661##25953##16733498,1
08b2112c,setTodayTotalDetailSteps=1514213340000##13273##879348##76964##61450##112664084,1
0819e040,setTodayTotalDetailSteps=1514213700000##13367##880111##76964##61450##113062346,1
dbe0de58,setTodayTotalDetailSteps=1514808060000##5808##121879##31610##19177##122207593,1
240bc318,setTodayTotalDetailSteps=1514296920000##4686##1030069##77229##64555##68813716,1
067f37af,setTodayTotalDetailSteps=1514802060000##1768##95419##31610##18631##116209511,1
9ea515e9,setTodayTotalDetailSteps=1514903220000##23245##345263##73639##49354##10179044,1
51cde964,initExtendStepCounter 101,1
0247f690,setTodayTotalDetailSteps=1514459460000##4363##1185861##81989##76569##231376733,1
b8c647e7,setTodayTotalDetailSteps=1514890740000##14110##303034##32208##29341##204886261,1
48b67c58,setTodayTotalDetailSteps=1514616240000##4225##1385838##84671##101896##58163544,1
6b9a206f,setTodayTotalDetailSteps=1514195640000##5491##779642##45591##57350##94991620,1
7547e959,setTodayTotalDetailSteps=1514296860000##4596##1029349##77229##64555##68728203,1
078ef0c8,setTodayTotalDetailSteps=1514616240000##4238##1386085##84671##101896##58171745,1
040f49d7,setTodayTotalDetailSteps=1514215140000##13660##888339##76964##61450##114475919,1
2f11fd4b,setTodayTotalDetailSteps=1514902020000##19996##345263##63511##37475##8984480,1
937d177e,setTodayTotalDetailSteps=1514607180000##1663##1357320##84671##101811##49065326,1
c0a5c72c,setTodayTotalDetailSteps=1514284200000##4332##1021699##77229##62451##56088038,1
9da050c1,setTodayTotalDetailSteps=1514375400000##5861##1092505##77229##72294##147314376,1
d065c5ef,setTodayTotalDetailSteps=1514678760000##203##3514##0##0##120688892,1
9f5ed3e1,setTodayTotalDetailSteps=1514127300000##16920##767037##45591##57350##26639849,1
47bec985,setTodayTotalDetailSteps=1514854860000##4117##236692##31610##27809##169021867,1
78bbc0e0,setTodayTotalDetailSteps=1514521560000##1465##1232373##83501##100712##293425432,1
c7d6dfa8,setTodayTotalDetailSteps=1514111520000##9297##576936##8661##16256##10844532,1
68597dc9,setTodayTotalDetailSteps=1514816640000##6225##135535##31610##19177##130756462,1
24528610,setWriteDBLastDataMinute=25236920,1
72d441a0,setTodayTotalDetailSteps=1514117340000##11366##644639##8661##25953##16702499,1
483c1589,setTodayTotalDetailSteps=1514208060000##10874##858318##45591##60365##107383072,1
ec0f3e3b,setTodayTotalDetailSteps=1514702160000##7136##38689##31610##10265##16303423,1
fee2f6ad,setTodayTotalDetailSteps=1514627340000##4567##1395747##84671##102904##69236639,1
c122c347,setTodayTotalDetailSteps=1514615640000##3790##1381445##84671##101896##57526437,1
f5e0550c,setTodayTotalDetailSteps=1514521680000##1702##1250508##83501##100712##293567974,1
149f01e2,setTodayTotalDetailSteps=1514903280000##23329##345263##78607##55834##10227052,1
1a0fb961,setTodayTotalDetailSteps=1514809500000##6105##135415##31610##19177##123663326,1
43e43f6c,setTodayTotalDetailSteps=1514525400000##2434##1278056##83501##100712##297291624,1
dbbe6593,setTodayTotalDetailSteps=1514059980000##0##549659##8661##16256##48722196,1
5e2da69a,setTodayTotalDetailSteps=1514057700000##0##549659##8661##16256##46440181,1
fdf6eb9e,setTodayTotalDetailSteps=1514210880000##12106##870432##45591##61450##110197795,1
d90f5504,setTodayTotalDetailSteps=1514261820000##2081##982404##77229##62451##33707951,1
f3691377,setTodayTotalDetailSteps=1514722500000##10719##86649##31610##10363##36661133,1
89845e4d,setTodayTotalDetailSteps=1514112540000##9681##581834##8661##18962##11877852,1
a216f6fb,setTodayTotalDetailSteps=1514199900000##6817##790601##45591##57350##99245121,1
4fdf0405,setTodayTotalDetailSteps=1514802360000##1773##95419##31610##18631##116498794,1
