EventId,EventTemplate,Occurrences
254296d0,Got set_interactive hint,9
2e02716f,updateVisibility parent class:class <*>,10
22270aa3,notifyFinishedGoingToSleep,4
45eaabd6,Sending <*> to fs_data,12
44641047,MediaPlayerService::getOMX,2
ce729188,AwareMem_EventTracker: <*> is abandoned for memory <*> <*> but policy can not execute,14
d7b9e290,bssid=<*>:<*>:bc:0a:f4:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=wlanaccessv2.<*>;,1
609c63b2,onPackageAppeared:<*> reason=<*>,1
c4dd3c6f,updateLightsLocked --> mBatteryLight.turnOff,23
9db5c21e,ChargeInfo: doRecordsChargeInfo BATTERY_PLUGGED_USB chargeBattery =<*>,1
15a592ee,checkOutputForStrategy() getDeviceForStrategy strategy=<*> newDevice=<*> oldDevice=<*>,5
2169c147,<*> is <*>(android<*>:-<*>),9
5fe14355,Fast TurnonScreen start,6
0193001d,"PowerManagerService goToSleepNoUpdateLocked: eventTime=<*>, reason=<*>, flags=<*>, uid=<*>",6
f56a70a2,fpc poll irq interupt,4
0b0e87ba,creating media extractor in calling process,1
92e3a8e0,Launcher receiver screen off broadcast sendmessage true,4
7ac49e6d,"DisplayBase::SetDisplayState: Set state = <*>, display <*>",15
ca5a28b3,"HCDN_LOG: [<*><*>:<*>:<*>:<*>]:[func:StartCurlService],[line:<*>],[oper:get curl path],[path:<*>.qiyi.video<*>.so],[exist:true]",1
89bc1c12,report result = falsereport type:<*> msg:,9
9f7f83f2,msg.recv{<*>} LightAppCache.reloadLappFromDB(LightAppCache.java:<*>) <<< WARN(<*>) >>> Have data in light app cache!,5
c3ab5b1b,onFinishedGoingToSleep,8
a5d8f912,this device does not have NFC support,3
4750f147,Skipping AppWindowToken{<*> token=Token{<*> ActivityRecord{<*> u0 <*> <*> -- going to hide,9
fc7e9346,VolumeDialogController.Callbacks <*>,5
a92890a9,EmuiMenu create with empty OptionMenu,1
fb13dd60,"computeRandomTime be called, value = <*>",3
32f2a2d9,<*> is <*> at <*> <*> <*>,5
55c28304,Connected to enterprise AP.,1
3d35ee7a,buildInputMethodListLocked: Skipping IME <*>,1
ef18cd40,"After code cache collection, <*> <*>",4
dee6906e,isBetaStrategy,3
6493d496,"hintUserSwitchToMobileWhileWifiDisconnected, <*> type =<*>",4
f5dc875b,<*> - --- <*> <*>,3
a38ae789,setColorTemperatureAccordingToSetting,6
d0ad6392,platform_set_channel_map: set mapping(<*> <*> <*> <*> <*> <*> <*> <*>) for channel:<*>,4
54d0d09a,flush:sensor(<*>) handle:<*>,7
ea196fe8,CTRL_IFACE SET <*>,4
00c10815,[ReceiverUtils.resumeLogUpload]resumeSendNow,2
93ac51b4,"I/<--- void globalRespCb(locClientHandleType, uint32_t, const locClientRespIndUnionType, uint32_t, void *) line <*> <*>",11
e355a51d,Can't find ssid.,29
bc6e2fc0,Wifi Scan Always Available: <*>,1
9d3c8812,ImsSenderRxr :  networkMode = <*> status = <*> restrictCause = <*> registered = <*>[SUB0],6
e2b949d6,Change in state from: <*> <*> <*>,7
1e61e182,JAccuWeatherParser:initCityCodeByGeoPos,4
917249e9,FPSMonitor snapToPage whichPage = <*> delta = <*> duration = <*>,3
c8dbcb9a,ACTION_PFW_WAKEUP_TIMER,3
44a0c76e,"RemainingTimeSceneHelper:invalid condition, do not update time scene.",5
14b4b9b1,tcp.recv{<*>} TcpClientThread.readSocket(TcpClientThread.java:<*>) <<< ERROR(<*>) >>> socket read length failure -<*>,15
6eb2266c,NormalTrafficAnalysis:alert byte = <*> last alert byte = <*>,16
b76829e8,"SmartHeartBeat:setAlarmsPending, pkgList=[]",2
1dc33255,<*> TcpClientThread.onRecv(TcpClientThread.java:<*>) tcp connection event <*>,30
3d5407aa,<*> id <*>,10
b98e0c88,getCurrentWeatherInfo currentTemperature is :<*>.<*> mWeatherIcon Id is: <*>,12
c9e34269,"[qiyi_LOG_INFO DownloadEpisodeAdapter] setUnFinishedText:DownloadObject{albumId='<*>', tvId='<*>', res_type=<*>, _id=<*>, vid='<*>', <*> downloadFileDir='<*>.qiyi.video<*>/', imgUrl='http:/<*>.qiyipic.com<*>.jpg', <*> <*> <*> downloadWay=<*>, downloadRequestUrl='', displayType=TV_TYPE, fileSize=<*>, progress=<*>.<*>, status=FINISHED, clicked=<*>, videoDuration=<*>, clm='锦绣未央', _a_t='锦绣未央', episode=<*>, year='<*>', <*> taskStatus=<*>, mNeedDel=<*>, isDownloadPlay=true, speed=<*>, errorCode='', downloadTime=<*>, _pc=<*>, auto=<*>, cid=<*>, fDownloadRequestUrl='http:/<*>.qiyipic.com<*>.jpg', downloadSource=DOWNLOAD_DEFAULT, f4vJsonUrl='http:/<*>.<*><*>/?src=2_22_222&t=<*>&vf=<*>&vt=<*>', f4vSections=null, svrip='null', segidx='null', accelerate_speed0'}",13
89a18e39,<*> <*> entering state <*>,16
31252fc1,"cancelNotification,index:-<*>",48
588c7dfb,BatteryStatisticsHelper:uap.getUid() =<*> uap.getPower() =<*>.<*>,7
18a18649,Build Date                       : <*><*>,8
88b38555,do_identify: result:<*> score:<*> index:<*> updated_template_size:<*> coverage:<*> quality:<*>,3
a0033153,chinaDateTime:凌晨2:<*>,1
a5b5e10f,platform_get_output_snd_device: exit: <*>,8
cf257422,removeNotification:<*>|<*>|<*>|null|<*>,8
9d2a4c8b,<*> binder call <*>,10
5bddc1ef,imeVis=false,7
5b3222b7,"update Wallpaper and block update ui; color  {<*>=<*>, <*>=<*>, <*>=<*>, <*>=<*>, <*>=<*>}",3
979ae93d,setOutputDevice() prevDevice <*>,8
bba1a238,"CONNECT_NETWORK updating existing config with id=<*> configKey=""CSDJ<*>""WPA_PSK",1
ed94ff47,<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*>]:Total <*> callback!,4
56a05b9d,KGSvcFp stopListeningForFingerprint(). <*>,5
d61a7b7b,"unproxy app:<*>,uid:<*>,result:true",14
66c45f30,startAuthentication(<*>),10
427fd818,"<*> -> send_audio_cal, acdb_id = <*>, path = <*>, app id = <*>, sample rate = <*>",4
2c7ed496,"chrVolteStatisticInfo: mCount=<*>, mAvgValue=<*>, mMaxValue=<*>, mMinValue=<*>",7
9b8352f2,retrying mms connectivity for it's available and renew = false,3
d1cfb428,breakpoint uploading result,1
903e1fa2,[<*>] <*>,3
4ca0d934,Turning vibrator on for <*> ms.,2
b6cf4d33,tcp.conn{<*>} TcpSocket.connect_i(TcpSocket.java:<*>),5
d0e29747,IEs - hexdump(len=<*>): <*> 1c e6 <*> b3 e8 bf 9e <*> <*> <*> <*> ef bc 8c e8 <*> a3 e5 a6 be e5 <*> 9a e4 b8 8d e5 <*> b0 <*> <*> ...,1
ef06a8fc,tcp.recv{<*>} TcpSocket.read(TcpSocket.java:<*>) <<< WARN(<*>) >>> <*>: <*> <*>,7
c2e48e59,"AutoCleanService:checkShouldStart failed, clean time, last clean time too near, do not start",1
c8a45437,chinaDateTime:晚上8:<*>,5
55985ccb,DsSearchIndexablesProvider error:add raw <*>,3
94005de2,removeRequest:<*>,2
57490595,Points are too far apart <*>.<*>,5
b8618837,<*> - <*> true,8
3e42a09f,DisplayPowerState Updating screen state: <*> backlight=<*>,23
12754c3e,RCV <- {<*> Route updated <*>::<*> dev rmnet_data0},1
588de1b3,EAPOL: Received EAP-Packet frame,2
95c257d7,Process <*> (pid <*>) has died,7
310cde75,AbaSuspend skips CABL deactivate: state was <*>,8
56122b96,MemoryRecoveryDMEPlugin: receive sceen off event,8
cc4b2076,"PowerStatsHelper: adjustBackupgroundResult <*> origin uid: <*>, power: <*>.<*>, in sipper: <*>.<*>, cpuPowerMah: <*>.<*>, bgcpuPowerMah: <*>.<*>, cpuTime: <*>, fgCpuTime: <*>",6
1660f235,authenticate by <*> mode!,6
9329ef9a,"CloudRecordGetCfgInfoRspNotify, handle: <*>",8
0b8e32ab,Launcher.LauncherProvider launcher call - <*> <*> <*> uid =<*> pid =<*>,33
65617091,<*> <*> and not start <*> <*>,7
8b2084eb,<*> error,2
c2c25c43,CallLogEx: addEntryAndRemoveExpiredEntries insert result=content:/<*>@call_log<*>,1
1e93f739,interceptKeyTq keycode=<*> interactive=true keyguardActive=false policyFlags=<*> down <*> canceled false,28
fe1aacb2,AccessWebStatus : reset all,13
42e39419,bssid=<*>:<*>:bc:<*>:<*>:e1;freq=<*>;level=-<*>;flags=<*>;ssid=Huawei-Employee;,1
3724ff0f,"count:<*>,rx_sum:<*>,tx_sum:<*>,rxBytes:<*>,during_ms:<*>,rx_speed:<*>.<*>,tx_speed:<*>.<*>,rto:<*>.<*>",6
b809e708,<*> isEmuiLight=-<*>,5
eba6dfc1,"activate: handle is <*>, en is <*>",6
f59cad39,mActiveIface: <*>,6
6a97c746,"CallStateChanged---><*>. ForegroundCallState: <*>-><*> , on sub: <*>",1
45900e0e,enableTrigger,3
c72aafc0,"HoldService:checkBeforeShowDialogWithPid, current value:<*>, type:<*>, <*>",7
5fad14ab,TelephonyConnectionService: onCreateIncomingConnection,1
e99bb51f,"getAsdivWorkState: result = <*>,buf[<*>]=<*>",1
5756495f,MemoryRecoveryDMEPlugin: handle message MSG_MEM_LEAK_CHECK,7
4dbc0a08,"setFocusedApp update app ops, mTaskChanged set to:false",18
164f7556,"writeSummaryFromParcelLocked, IType:<*>, mGsmCsCallTimeLen:<*>",19
bbefb891,start_output_stream: enter: stream(<*>)usecase(<*>: low-latency-playback) devices(<*>),2
c3d2ddeb,"void android::IppAlgoSmartAE::setHdrAndExifInfo(AE_OutputData *), isHDR=<*>, frameNumber=<*>",5
deaa4ec0,PackageInstallerActivity:The to be installed apk's packageName = <*>,1
d5784c47,|CORE| CNE received unexpected action: <*>,13
8cfae9d5,[qiyi_LOG_INFO PhoneExitPopWindow] isNeedDisableAD->false,1
37f0c304,updateSignalStrength: signalStrength=SignalStrength: -<*> <*> -<*> <*> -<*> <*> -<*> <*> <*> <*> -<*> -<*> -<*> <*> <*> false gw|lte,5
7b9be25f,Initilize: SimReply falsetid=<*> hasContent,2
f5e5145f,wifi_send_command: cmd:'IFNAME=wlan0 <*> <*>,11
869fd459,WPS: AP vendor specific ies from wpa_bss,1
71f26845,"sendPingbackData(): post data:{""u"":""<*>"",""a"":""<*>"",""y"":""qc_100001_100086"",""vv"":""<*>.<*>"",""av"":""<*>"",""e"":""<*>"",""mk"":""<*>"",""nw"":""<*>"",""ol"":<*>,""s"":<*>,""d"":""<*>"",""l"":""MTE3LjEzNi43OS4xNTU="",""h"":""<*>"",""g"":""<*>"",""tracking"":[{""t"":[""s""],""rd"":<*>,""rc"":-<*>,""ai"":""<*>||<*>||<*>||<*>||mobile_focus"",""rid"":""<*>""},{""t"":[""s""],""rd"":<*>,""rc"":-<*>,""ai"":""<*>||<*>||<*>||<*>||mobile_focus"",""rid"":""<*>""}]}",1
cc9ccef5,[TbdtsAccess.getUserReportSetListFromWeb]Start...,1
8f53d30b,onKeyguardVisibilityChanged(true),1
70640a8a,<*> method = public int <*>,6
236f1f72,pool<*>-thread<*>{<*>} <*>.run(RecentConversationFunc.java:<*>) <<< ERROR(<*>) >>> not connect!,7
1852c4db,do mdm check,1
b810f158,<*>| <*> from Prefence success and <*> <*>,10
bb0dacd2,Message queue size is too large: <*>,4
7049b9a2,getSentSize id=<*>,6
944eb680,"isAdjustVolumeEnable,mEnableAdjustVolume:true",3
144646b3,remove(PendingIntent{<*>: PendingIntentRecord{<*> android broadcastIntent}}) changed bounds; rebatching,34
0bef6ea2,tcp.conn{<*>} TcpClientThread.connectSocket(TcpClientThread.java:<*>) notify user tcp connected successully at <*> to <*>,17
6352550f,[tiger]setBastetFilterInfo action 3pid <*>,6
b6e61ed0,nonBlockingUpdateNewMessageIndicator: newMsgThreadId: -<*> sCurrentlyDisplayedThreadId: -<*>,1
d8d24163,TDLS: Tear down peers,2
16420411,Systrace:: buffer is full and will reset.,10
a72e8ca9,NormalTraffic:updateBytes total limit = -<*> warn = -<*> used = <*>,13
537af289,IntentService[RepeatingTaskManager]{<*>} searchUpdatableApk(),1
cda10a9c,"[<*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>]",17
c9c7839c,"Do <*> code cache collection, <*> <*>",4
b40e3fa8,<*><*><*> <*>:<*>:<*>.<*> T:<*> <*> <*> <*> <*> <*> <*>,2
81895f6f,main{<*>} PushService.onStartCommand(PushService.java:<*>) Push Service Start by UI Session,4
c436ddd8,msg.recv{<*>} PublicAccountCache.reloadFromDataBase(PublicAccountCache.java:<*>) <<< WARN(<*>) >>> has database,5
eebdcf48,https request.,1
2174a090,<*> BaseBroadcast.sendBroadcast(BaseBroadcast.java:<*>) no receiver for <*>,16
a2088bd5,handledataswitchchanged,7
8b826cee,[qiyi_LOG_INFO <*>] updateEmotionImagePath:<*>.qiyi.video<*>.png,3
7edbca8a,<MCT   >< INFO> <*>: mct_pipeline_process_set: command=<*>,1
765af7a2,handleNotifyStartedGoingToSleep,2
2ca9ba8e,Returning system default Launcher,19
b47041d1,stHwCHRAccessNetworkEventInfo =,1
3eb63e19,######### <*> RTT:<*> ########,15
498eee4a,<*>:  read normal Exit,2
d94cf6ce,checkExistLogFile invalid file dir.,2
cc313ab9,Identify took <*> ms (result: <*> score: <*> i: <*> coverage:<*> quality:<*>),4
0399254b,<*> <*> <*> <*> <*> <*> not start clean service,3
13d7f369,"selectOutput() commonFlags for output <*>, <*>",24
beef25b5,msg.recv{<*>} LoginResp.decodeFromAck(LoginResp.java:<*>) <*>,3
4f412a86,HiWiService <*>,4
a00e034e,KGSvcFp Finger onAuthenticationSucceeded result= <*>$AuthenticationResult@<*>,3
40567d97,[qiyi_LOG_INFO PlayerLogic] revisePlayIndexForEpisode +tid=null  aid=null,5
3936c259,loadMagazine,8
618736b7,tcp.conn{<*>} TcpSocket.connect_i(TcpSocket.java:<*>) connecting to ip address <*>,14
cd94594f,stopMotionAppsRecoAsUser motionTypeReco: <*>,1
75d08699,RGB565toARGB888 create bmp = <*>,7
c7320bba,<*> path = <*>.tencent.mm<*>,3
256a6cba,uid:<*> pid:<*> PhoneStateListener.LISTEN_CELL_LOCATION:<*> events:<*>,21
2528b7c7,metricFileReportProcess move <*> log file to done dir for metricId = <*>,3
6f6b79d9,traffic stats thread quit,2
4166586c,[CheckNewVersionThread<*>]auto check(<*>.java:<*>),6
e4c9e077,<*> to get <*> <*>,3
feb02d1f,snare: _registerOne: com<*> :-<*>,1
b1ca38cf,"statusBarIconTint=#<*>,navigationBarIconTint=#<*>",14
12af731b,"<HAL><INFO> int qcamera::QCamera2HardwareInterface::updateParameters(const char*, bool&): <*>: mbVideoFb:<*>  mbChatFb:<*>  mbFaceBeauty:<*>  mbFaceDetect:<*>  mBeautyLevel:-<*>  mbMakeupMode:<*>  mbSmartAeOn:<*>  scene_mode:auto mbHwAutoOrHdrSceneMode:<*>  mbPanoramaMode:<*>  mbNiceFoodMode:<*>  mbRecordMode:<*> mFlashMode:<*> mbProfessionalMode:<*> m_bBestPhotoMode:<*> mImageProcessMode:<*>",1
462415af,onStartedGoingToSleep(<*>),4
d309cd02,resultFlag2,1
405a7758,"dumpTcpResult: len=<*>,rtt=<*>,rttPkt=<*>,rttWn=<*>,cgt=<*>,cgtWn=<*>",4
0388bfbf,setAWBInfoFromDrv E  r_gain:<*>.<*>  g_gain:<*>.<*>  b_gain:<*>.<*> cct:<*>,6
36007c7b,<*> -<*> from inputstream(android<*>:-<*>),5
bf78fa41,Uploader,2
de612b5f,"refreshState=location, BooleanState[,icon=ResourceIcon[resId=<*>],label=位置信息,labelTint=<*>,textChangedDelay=<*>,contentDescription=位置报告功能开启。,dualLabelContentDescription=null,minimalContentDescription=null,minimalAccessibilityClassName=<*>,expandedAccessibilityClassName=<*>,autoMirrorDrawable=false,disabledByPolicy=false,enforcedAdmin=null,value=true]",5
57664e81,read Events lux:  <*>.<*>,17
5df20920,BluetoothManagerService:<*> state change callback: <*>$Stub$Proxy@<*>:true pid = <*>,1
bba78f6d,<*> <*> <*> id = <*>,4
0e2ca579,bssid=<*>:<*>:bc:0a:f0:c0;freq=<*>;level=-<*>;flags=<*>;ssid=wlanaccessv2.<*>;,1
6dbd4a7a,hw_ioflowmeter_read_oneline: cannot open the file <*>,1
0d0c880c,"pkt chk not bad, reset sc to <*>.",8
5ff7a9e2,rmt_storage_client_thread: <*>: clnt_h=<*> Unblock worker thread (th_id: <*>),5
a7e46f1f,nl80211: <*><*> @ <*> MHz <*> mBm (DFS),2
ab5a0c73,stHwCHRAccessNetworkEventInfo = Huawei-Employee,1
006c40f1,doRequest,1
7a29f0de,<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,12
9e7fa271,<*> return <*> <*>.<*> GB(hwouc<*>.java:<*>),9
f74a300d,getSlotCardState = MASTER_ONLY,3
d5f4bb71,checkPolicyOver (policymillis+randommillis)<*>,2
5a4e6115,GZeuYqV1VxUJdH8L9PrbTFi2bJfjSn3ihBF4kxkAiLRyFbDxAn6ehYfXVM+8IKH<*>,1
8fb112c7,getMMIPdafTestMode: mode : (null),8
eadc277d,getMode...,9
34c16c1e,Configuration file '<*>.conf' <*> <*>,3
e0254aec,LoginThread{<*>} LoginC.beginLogin(LoginC.java:<*>) Login_By_Step->--> beginLogin,7
2124898f,updateAmbientLux: Initializing: mAmbientLightRingBuffer=[<*>.<*> / <*> mAmbientLux=<*>.<*>,7
ad14a524,<*> - updateAudioButtons - speaker toggle mode,5
8862cae3,"ProximitySensor: <*> is far event,<*> is close event,value = <*>.<*>",12
6c598573,PowerManagerServiceonProximityNegative by Phone,4
655ff313,TaskController:notifyTaskSuccess cityCode= null,2
8998b1a9,: isIMSUnsolOemHookEvent is true,1
525c5477,kI2j9myvNoKBdbV5cDf7puLlLEI6MRVA4QpsvDw29SaPZ<*>+KqIrIEaMiPNvt,1
3dd4dc17,<*>@<*>,11
a1f1f558,[ReceiverDispatcher<*>]lastnetWorkType:<*> <*>,3
a6898fb6,ImsServiceSub : StatusForAccessTech networkMode = -<*> registered = <*> status = <*> restrictCause = <*>,6
a78bb69b,ConnectionServiceWrapper: ConnectionService -> Telecom: <*> TC@<*> <*> <*>,2
370df4e9,"WeatherDynamicUpdater  picNames.length not equal tmpMapList.size(), so no need to updatePreData... ; picNames.length = <*> , tmpMapList.size() = <*>",9
88543d4d,"[LogUploadService.resumeUpload]Upload list is empty, start to kill process!",4
e429bfbc,wifi driver loaded with scan capabilities: max buckets=<*>,1
b0189672,SleepPolicy:<*>,9
c574f895,"[main<*>]HwOucApplication--onCreate, end(<*>.java:<*>)",1
2ace05de,full network is true old serivce state is <*> new service state is <*> subid is <*> hasNotification is false,2
3a0c9dbf,p2p0: Control interface command 'SET p2p_ssid_postfix -HUAWEI MAIMANG <*>',1
9ac0b035,OKC-Native: Deinit sta cfg,1
8444868e,onReceive:screen off,5
22583f4a,<*> <*> is <*>(<*>.java:<*>),6
6b4d6ad2,"[AppInfoManager] getInfo  md5 check success: {""host_list"":[""tcp:\/\<*>.<*>:<*>"",""tcp:\/\<*>.<*>:<*>""],""app_list"":[{""app_id"":<*>,""app_key"":""qwertyui"",""device_id"":""<*>"",""pkg_name"":""<*>"",""app_ver"":""<*>.<*>"",""register"":true}]}",1
ccf6ca4f,"mAccessWebStatus : rx = <*>, tx = <*>",9
37c88e73,setTracingEnabled:<*>,26
cfde7124,wlan0: Considering connect request: reassociate: <*> selected: <*> bssid: <*>:<*>:<*>:<*>:<*>:<*> pending: <*>:<*>:<*>:<*>:<*>:<*> wpa_state: DISCONNECTED ssid=<*> current_ssid=<*>,2
681b0969,<*>: compat <*> <*> <*>,3
afa6aedc,WifiStateManager:isWifiDisconnected: disconnect,1
d16f2983,"mWakeupFromSleep= true,currentTime=<*>,mLightSensorEnableTime=<*>",5
02ca1a1c,Read DB 'content:/<*>,3
8d9f3dfe,"<*> send broadcast:<*> notify package: <*>, pid: <*>",4
d80ccfe4,wlan0: Event <*> (<*>) received,11
06a943c5,search,16
4312d976,<*>|flush sensor data,6
e00b98d7,"HCDN_LOG: [<*><*>:<*>:<*>:<*>]:[func:StartService],[line:<*>],[oper:start passport service],[ret:<*>]",1
bd870614,readPasswordHash ok,3
c86ac35c,Heartbeat timer.timers{<*>} XmlMsg.encodeBuf(XmlMsg.java:<*>) SEND <*> bytes <*> cmdCode(CC_Heartbeat.<*>)msgType(MT_ARG.<*>)msgClass(MC_InstanceMessage.<*>)sender(ST_Mobile.<*>)crypted(true)zipped(false)nobase64(true)length(<*>)version(<*>)sno(<*>),4
f08ee782,random: Got <*><*> bytes from <*>,1
c714f956,"ProximitySensor - ProximitySensor{keybrd=<*>, dpad=<*>, offhook=<*>, hor=<*>, ui=<*>, aud=EARPIECE}",17
8135db37,"int android::IppAlgoSmartAE::doSmartAEAlgo(unsigned char *, void *, int, int, int) getAeRegion,use default value <*>",6
69aca51e,<*> start,19
efc3b578,|SERVICE| If apn type is default ->default,5
b4950b99,"mNotifyStateChangedReceiver::onReceive:action=InCallScreenIsForegroundActivity, mBackgroundState=false",7
7a72daca,"total<*>,<*>:<*><*>",1
cff0b3e0,"screen off inputmethod, delay to hibernation",5
084c3fc2,cancel alarm.,6
482731ee,channel '<*> NavigationBar (server)' ~ enqueueDispatchEntryLocked: skipping inconsistent motion event,1
54a50eca,mIntentReceiver-ACTION_PHONE_STATE_CHANGED,2
f5df7a00,<*> success,12
53da5485,msg what=<*> arg1(token)=<*> arg2(mode)=<*> delay=<*>,1
a11d93ed,BlurBitmap  draw super <*>.<*>,14
cf771ba1,platform_send_audio_calibration: sending audio calibration for snd_device(<*>) acdb_id(<*>),6
31534c26,<*> mReceivers <*>(android<*>:-<*>),20
ea654a6a,platform_get_input_snd_device: enter: out_device(<*>) in_device(<*>),1
e816b15f,"""workday"":[<*>,<*>,<*>,<*>,<*>,<*>],",4
0aaceed8,"[<*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>]",4
b95d603c,"HsmIntentService:still has some task running, don't stop service.",1
d689296d,kWhatSetAudioSink,2
97c82ae7,come into oem_qmi_common_stream_from_modem_len --->modem,11
6f689abc,showSecurityScreen(PIN),4
7e5eb3fb,CallLogQueryHandler onQueryComplete token:<*> listener:CallLogFragment{<*> #<*> id=<*>} cursor ==null:false,3
cf3dd926,RCV <- {<*> Address updated  ******** <*> wlan0 <*> <*>},2
a4db03ca,Update current BSSID to <*>,4
2363a367,Proc: <*> utime:<*>,6
5185f06d,ACTION_BATTERY_CHANGED pluggedType: <*>,16
acc9fc74,Exit int32_t qcamera::PostProcessCore::setNumOfSnapshot(),1
6ce6cfaa,stopMotionAppsReco motionApps: <*>,6
dc5ec7d2,wsr,3
9c8392b5,"rsp = {""upload_status"":<*>,""completed_range"":[[<*>,<*>]]}",2
3fb042c3,setStreamVolume thread=<*>; stream=<*>; value=<*>.<*>,5
f2aabeee,"CHR Info, handleMessage, Error, INVALID FaultID.",1
5d8703ca,"<*> <*>{<*> VFE...C.. <*> <*>,<*><*>,<*>}",2
fb7edd5f,send keyguard locked intent,3
36bfac61,CtrlSocket restoreScrOnStatus,6
1a948d78,"refreshState=flashlight, <*>",11
fee5164e,CallsManager: getActiveSubscription: <*>: <*>,2
1391cd7c,bssid=<*>:<*>:f2:1b:9d:b2;freq=<*>;level=-<*>;flags=<*>;ssid=NTPC02;,2
561cc4da,finished job com2,1
05f6485d,Transact:getHwAdminCachedListto device policy manager service.,10
b77f76a5,start to bind to Log Collect service,1
1755b1ee,<*> <*> <*> <*> ms,5
ead51c9a,"refreshState=data, <*>",5
7a51942b,"mCallingStatusReceiver:onReceive::action=InCallScreenIsForegroundActivity, <*> mPhoneState=<*>",9
6ef35535,"GSC:<*>, GSR:<*>.<*>, RSR:<*>.<*>, RTH:-<*>",6
d3d720b8,notifyScreenOn,8
5b04e19b,"[<*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>]",12
8ea2684d,<*> enter.,21
ab9d4999,"WifiScanGenie handleWiFiConnected, cellIdChanged:true",2
4d791a36,AutoStartupDataMgr:isUnderControll third party not in whitelist: com.Qunar,2
6f8a9e27,FingerprintService <*>,14
72ab5e45,"packAllLogInDoneDir, packageDetailsInfoJSONArray [{},{},{},{},{},{},{},{},{},{}]",1
acfbb3de,adjustStatusBarLocked: mShowing=false mOccluded=false isSecure=true --> flags=<*>,2
2378a5b6,AwareMem_EventTracker: <*> trigger memory critical <*>,12
8573f41d,Welcome_create_tokennull,2
10dd3131,This is not beta user build,4
6937c2b4,delay_us exceeds max timeout: <*> us,15
616e28f8,AwareMem_EventTracker: <*> is abandoned for memory <*>,19
8d321202,<*> is <*>,10
00661099,onScreenTurnedOff(),9
49207f9b,nspFileSize2743953,1
228d7ba2,New scan result: + <*>,2
65b61886,bssid=<*>:<*>:bc:0a:ef:c0;freq=<*>;level=-<*>;flags=<*>;ssid=wlanaccessv2.<*>;,1
